"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2018/10/31","10000","‐","10"
"2018/11/01","10077","77","10"
"2018/11/02","10209","132","11"
"2018/11/05","10228","19","35"
"2018/11/06","10259","31","86"
"2018/11/07","10293","34","114"
"2018/11/08","10494","201","125"
"2018/11/09","10493","-1","135"
"2018/11/12","10388","-105","155"
"2018/11/13","10187","-201","165"
"2018/11/14","10232","45","165"
"2018/11/15","10156","-76","212"
"2018/11/16","10217","61","221"
"2018/11/19","10176","-41","228"
"2018/11/20","10059","-117","234"
"2018/11/21","9907","-152","245"
"2018/11/22","9987","80","255"
"2018/11/26","9925","-62","268"
"2018/11/27","10087","162","272"
"2018/11/28","10122","35","308"
"2018/11/29","10277","155","322"
"2018/11/30","10271","-6","367"
"2018/12/03","10325","54","379"
"2018/12/04","10426","101","395"
"2018/12/05","10143","-283","414"
"2018/12/06","10096","-47","439"
"2018/12/07","9995","-101","434"
"2018/12/10","9842","-153","450"
"2018/12/11","9824","-18","473"
"2018/12/12","9897","73","505"
"2018/12/13","9983","86","524"
"2018/12/14","9992","9","534"
"2018/12/17","9835","-157","538"
"2018/12/18","9633","-202","537"
"2018/12/19","9588","-45","555"
"2018/12/20","9501","-87","584"
"2018/12/21","9283","-218","597"
"2018/12/25","8878","-405","585"
"2018/12/26","8929","51","598"
"2018/12/27","9230","301","618"
"2018/12/28","9254","24","619"
"2019/01/04","8926","-328","659"
"2019/01/07","9261","335","718"
"2019/01/08","9346","85","788"
"2019/01/09","9414","68","829"
"2019/01/10","9448","34","857"
"2019/01/11","9504","56","870"
"2019/01/15","9456","-48","902"
"2019/01/16","9531","75","929"
"2019/01/17","9600","69","974"
"2019/01/18","9685","85","1028"
"2019/01/21","9820","135","1055"
"2019/01/22","9816","-4","1049"
"2019/01/23","9694","-122","1036"
"2019/01/24","9718","24","1122"
"2019/01/25","9756","38","1137"
"2019/01/28","9814","58","1151"
"2019/01/29","9735","-79","1161"
"2019/01/30","9759","24","1184"
"2019/01/31","9848","89","1206"
"2019/02/01","9905","57","1220"
"2019/02/04","9973","68","1250"
"2019/02/05","10047","74","1308"
"2019/02/06","10098","51","1364"
"2019/02/07","10070","-28","1360"
"2019/02/08","9958","-112","1345"
"2019/02/12","10029","71","1354"
"2019/02/13","10140","111","1472"
"2019/02/14","10192","52","1521"
"2019/02/15","10128","-64","1523"
"2019/02/18","10232","104","1593"
"2019/02/19","10243","11","1621"
"2019/02/20","10286","43","1628"
"2019/02/21","10321","35","1670"
"2019/02/22","10301","-20","1685"
"2019/02/25","10368","67","1713"
"2019/02/26","10413","45","1790"
"2019/02/27","10380","-33","1833"
"2019/02/28","10387","7","1852"
"2019/03/01","10418","31","1874"
"2019/03/04","10513","95","1915"
"2019/03/05","10477","-36","1997"
"2019/03/06","10452","-25","2040"
"2019/03/07","10402","-50","2052"
"2019/03/08","10292","-110","2049"
"2019/03/11","10200","-92","2048"
"2019/03/12","10382","182","2096"
"2019/03/13","10390","8","2128"
"2019/03/14","10452","62","2182"
"2019/03/15","10516","64","2208"
"2019/03/18","10550","34","2227"
"2019/03/19","10577","27","2264"
"2019/03/20","10616","39","2295"
"2019/03/22","10570","-46","2312"
"2019/03/25","10309","-261","2270"
"2019/03/26","10330","21","2314"
"2019/03/27","10415","85","2350"
"2019/03/28","10348","-67","2352"
"2019/03/29","10429","81","2404"
"2019/04/01","10519","90","2435"
"2019/04/02","10656","137","2521"
"2019/04/03","10684","28","2643"
"2019/04/04","10734","50","2674"
"2019/04/05","10763","29","2711"
"2019/04/08","10765","2","2724"
"2019/04/09","10781","16","2728"
"2019/04/10","10715","-66","2766"
"2019/04/11","10742","27","2792"
"2019/04/12","10791","49","2831"
"2019/04/15","10879","88","2872"
"2019/04/16","10874","-5","2920"
"2019/04/17","10904","30","2987"
"2019/04/18","10882","-22","3001"
"2019/04/19","10880","-2","3032"
"2019/04/22","10880","0","3055"
"2019/04/23","10870","-10","3052"
"2019/04/24","10934","64","3070"
"2019/04/25","10927","-7","3156"
"2019/04/26","10868","-59","3152"
"2019/05/07","10755","-113","3151"
"2019/05/08","10560","-195","3107"
"2019/05/09","10520","-40","3277"
"2019/05/10","10437","-83","3285"
"2019/05/13","10460","23","3325"
"2019/05/14","10237","-223","3305"
"2019/05/15","10318","81","3331"
"2019/05/16","10356","38","3421"
"2019/05/17","10476","120","3509"
"2019/05/20","10435","-41","3510"
"2019/05/21","10376","-59","3512"
"2019/05/22","10471","95","3586"
"2019/05/23","10424","-47","3587"
"2019/05/24","10263","-161","3552"
"2019/05/27","10278","15","3570"
"2019/05/28","10291","13","3590"
"2019/05/29","10201","-90","3559"
"2019/05/30","10151","-50","3610"
"2019/05/31","10142","-9","3616"
"2019/06/03","9976","-166","3573"
"2019/06/04","9954","-22","3601"
"2019/06/05","10119","165","3805"
"2019/06/06","10187","68","3860"
"2019/06/07","10247","60","3955"
"2019/06/10","10354","107","4025"
"2019/06/11","10409","55","4047"
"2019/06/12","10443","34","4022"
"2019/06/13","10392","-51","4015"
"2019/06/14","10410","18","4045"
"2019/06/17","10387","-23","4064"
"2019/06/18","10379","-8","4055"
"2019/06/19","10497","118","4145"
"2019/06/20","10494","-3","4156"
"2019/06/21","10544","50","4187"
"2019/06/24","10540","-4","4208"
"2019/06/25","10516","-24","4214"
"2019/06/26","10438","-78","4199"
"2019/06/27","10476","38","4248"
"2019/06/28","10521","45","4277"
"2019/07/01","10623","102","4336"
"2019/07/02","10703","80","4429"
"2019/07/03","10660","-43","4411"
"2019/07/04","10739","79","4611"
"2019/07/05","10757","18","4632"
"2019/07/08","10766","9","4635"
"2019/07/09","10739","-27","4686"
"2019/07/10","10744","5","4733"
"2019/07/11","10720","-24","4735"
"2019/07/12","10766","46","4793"
"2019/07/16","10750","-16","4807"
"2019/07/17","10760","10","4837"
"2019/07/18","10656","-104","4878"
"2019/07/19","10668","12","4908"
"2019/07/22","10664","-4","4958"
"2019/07/23","10688","24","4987"
"2019/07/24","10759","71","5075"
"2019/07/25","10791","32","5121"
"2019/07/26","10788","-3","5173"
"2019/07/29","10802","14","5219"
"2019/07/30","10831","29","5260"
"2019/07/31","10758","-73","5255"
"2019/08/01","10716","-42","5251"
"2019/08/02","10458","-258","5172"
"2019/08/05","10258","-200","5242"
"2019/08/06","9961","-297","5130"
"2019/08/07","10044","83","5260"
"2019/08/08","10050","6","5325"
"2019/08/09","10210","160","5513"
"2019/08/13","10002","-208","5469"
"2019/08/14","10178","176","5602"
"2019/08/15","9919","-259","5596"
"2019/08/16","9927","8","5636"
"2019/08/19","10074","147","5807"
"2019/08/20","10201","127","5925"
"2019/08/21","10122","-79","5932"
"2019/08/22","10219","97","6018"
"2019/08/23","10200","-19","6035"
"2019/08/26","9885","-315","5881"
"2019/08/27","10000","115","5972"
"2019/08/28","9987","-13","5964"
"2019/08/29","10048","61","6088"
"2019/08/30","10194","146","6204"
"2019/09/02","10186","-8","6186"
"2019/09/03","10202","16","6207"
"2019/09/04","10116","-86","6155"
"2019/09/05","10295","179","6506"
"2019/09/06","10463","168","6630"
"2019/09/09","10477","14","6662"
"2019/09/10","10527","50","6714"
"2019/09/11","10562","35","6769"
"2019/09/12","10674","112","6901"
"2019/09/13","10734","60","6963"
"2019/09/17","10702","-32","6961"
"2019/09/18","10717","15","6988"
"2019/09/19","10731","14","7032"
"2019/09/20","10712","-19","7033"
"2019/09/24","10629","-83","6995"
"2019/09/25","10519","-110","6939"
"2019/09/26","10580","61","7004"
"2019/09/27","10584","4","7044"
"2019/09/30","10556","-28","7041"
"2019/10/01","10615","59","7102"
"2019/10/02","10474","-141","7051"
"2019/10/03","10231","-243","6887"
"2019/10/04","10266","35","7167"
"2019/10/07","10359","93","7308"
"2019/10/08","10403","44","7359"
"2019/10/09","10258","-145","7256"
"2019/10/10","10345","87","7412"
"2019/10/11","10491","146","7545"
"2019/10/15","10652","161","7712"
"2019/10/16","10769","117","7831"
"2019/10/17","10773","4","7915"
"2019/10/18","10800","27","7947"
"2019/10/21","10754","-46","7920"
"2019/10/23","10788","34","7947"
"2019/10/24","10835","47","8048"
"2019/10/25","10870","35","8102"
"2019/10/28","10906","36","8172"
"2019/10/29","10982","76","8289"
"2019/10/30","10964","-18","8350"
"2019/10/31","10999","35","8385"
"2019/11/01","10884","-115","8294"
"2019/11/05","11116","232","8499"
"2019/11/06","11140","24","8807"
"2019/11/07","11132","-8","8892"
"2019/11/08","11213","81","8975"
"2019/11/11","11183","-30","9080"
"2019/11/12","11166","-17","9081"
"2019/11/13","11153","-13","9071"
"2019/11/14","11115","-38","9157"
"2019/11/15","11103","-12","9137"
"2019/11/18","11202","99","9212"
"2019/11/19","11181","-21","9244"
"2019/11/20","11190","9","9326"
"2019/11/21","11129","-61","9325"
"2019/11/22","11128","-1","9387"
"2019/11/25","11165","37","9455"
"2019/11/26","11267","102","9591"
"2019/11/27","11291","24","9693"
"2019/11/28","11354","63","9771"
"2019/11/29","11361","7","9803"
"2019/12/02","11328","-33","9774"
"2019/12/03","11198","-130","9659"
"2019/12/04","11075","-123","9887"
"2019/12/05","11169","94","10011"
"2019/12/06","11184","15","10082"
"2019/12/09","11252","68","10187"
"2019/12/10","11233","-19","10284"
"2019/12/11","11231","-2","10402"
"2019/12/12","11256","25","10538"
"2019/12/13","11466","210","10767"
"2019/12/16","11478","12","10823"
"2019/12/17","11577","99","11049"
"2019/12/18","11580","3","11169"
"2019/12/19","11599","19","11288"
"2019/12/20","11597","-2","11299"
"2019/12/23","11635","38","11399"
"2019/12/24","11654","19","11420"
"2019/12/25","11639","-15","11513"
"2019/12/26","11669","30","11559"
"2019/12/27","11723","54","11613"
"2019/12/30","11736","13","11625"
"2020/01/06","11569","-167","11641"
"2020/01/07","11624","55","11758"
"2020/01/08","11539","-85","12192"
"2020/01/09","11717","178","12490"
"2020/01/10","11828","111","12700"
"2020/01/14","11947","119","13021"
"2020/01/15","11916","-31","13148"
"2020/01/16","11930","14","13496"
"2020/01/17","12036","106","13847"
"2020/01/20","12071","35","13998"
"2020/01/21","12067","-4","14110"
"2020/01/22","11985","-82","14015"
"2020/01/23","11974","-11","14321"
"2020/01/24","11932","-42","14777"
"2020/01/27","11811","-121","14723"
"2020/01/28","11603","-208","14570"
"2020/01/29","11711","108","14706"
"2020/01/30","11685","-26","14673"
"2020/01/31","11667","-18","15048"
"2020/02/03","11453","-214","14856"
"2020/02/04","11514","61","15079"
"2020/02/05","11779","265","16000"
"2020/02/06","11933","154","16327"
"2020/02/07","11987","54","16515"
"2020/02/10","11888","-99","16538"
"2020/02/12","12003","115","16743"
"2020/02/13","12074","71","17096"
"2020/02/14","12049","-25","17252"
"2020/02/17","12048","-1","17346"
"2020/02/18","12048","0","17465"
"2020/02/19","12010","-38","17409"
"2020/02/20","12216","206","17984"
"2020/02/21","12241","25","18078"
"2020/02/25","11638","-603","17266"
"2020/02/26","11328","-310","16866"
"2020/02/27","11261","-67","16997"
"2020/02/28","10793","-468","16510"
"2020/03/02","10476","-317","16186"
"2020/03/03","10831","355","16875"
"2020/03/04","10621","-210","17380"
"2020/03/05","10931","310","18180"
"2020/03/06","10569","-362","17741"
"2020/03/09","9933","-636","16857"
"2020/03/10","9362","-571","16015"
"2020/03/11","9751","389","16869"
"2020/03/12","9356","-395","16442"
"2020/03/13","8521","-835","15143"
"2020/03/16","9140","619","16485"
"2020/03/17","8294","-846","15244"
"2020/03/18","8645","351","16285"
"2020/03/19","8320","-325","15944"
"2020/03/23","8339","19","16215"
"2020/03/24","8102","-237","15944"
"2020/03/25","8832","730","17346"
"2020/03/26","8993","161","17892"
"2020/03/27","9286","293","18750"
"2020/03/30","8923","-363","18211"
"2020/03/31","9170","247","18859"
"2020/04/01","9029","-141","18711"
"2020/04/02","8684","-345","18149"
"2020/04/03","8852","168","19230"
"2020/04/06","8827","-25","19660"
"2020/04/07","9319","492","20847"
"2020/04/08","9365","46","21188"
"2020/04/09","9581","216","21688"
"2020/04/10","9693","112","22076"
"2020/04/13","9652","-41","22179"
"2020/04/14","9562","-90","21971"
"2020/04/15","9738","176","22376"
"2020/04/16","9552","-186","22372"
"2020/04/17","9621","69","22711"
"2020/04/20","9839","218","23341"
"2020/04/21","9718","-121","23127"
"2020/04/22","9442","-276","22626"
"2020/04/23","9620","178","23134"
"2020/04/24","9621","1","23188"
"2020/04/27","9685","64","23425"
"2020/04/28","9813","128","23806"
"2020/04/30","10020","207","24504"
"2020/05/01","9951","-69","24432"
"2020/05/07","9654","-297","23702"
"2020/05/08","9785","131","24024"
"2020/05/11","9979","194","25762"
"2020/05/12","10017","38","25859"
"2020/05/13","9863","-154","25801"
"2020/05/14","9685","-178","25450"
"2020/05/15","9750","65","25713"
"2020/05/18","9763","13","25833"
"2020/05/19","10078","315","26834"
"2020/05/20","10098","20","27026"
"2020/05/21","10207","109","27410"
"2020/05/22","10132","-75","27300"
"2020/05/25","10103","-29","27322"
"2020/05/26","10171","68","27611"
"2020/05/27","10292","121","27939"
"2020/05/28","10450","158","28703"
"2020/05/29","10431","-19","28789"
"2020/06/01","10471","40","29061"
"2020/06/02","10554","83","29336"
"2020/06/03","10789","235","31035"
"2020/06/04","10970","181","31641"
"2020/06/05","10982","12","31743"
"2020/06/08","11261","279","32606"
"2020/06/09","11214","-47","32595"
"2020/06/10","11118","-96","32480"
"2020/06/11","11000","-118","31800"
"2020/06/12","10443","-557","30276"
"2020/06/15","10541","98","30564"
"2020/06/16","10625","84","30865"
"2020/06/17","10816","191","31679"
"2020/06/18","10760","-56","31671"
"2020/06/19","10760","0","31763"
"2020/06/22","10722","-38","31728"
"2020/06/23","10798","76","32025"
"2020/06/24","10833","35","32325"
"2020/06/25","10633","-200","31761"
"2020/06/26","10715","82","32070"
"2020/06/29","10549","-166","31573"
"2020/06/30","10691","142","32174"
"2020/07/01","10827","136","32691"
"2020/07/02","10821","-6","32788"
"2020/07/03","10934","113","33131"
"2020/07/06","10960","26","34289"
"2020/07/07","11112","152","34763"
"2020/07/08","11036","-76","34654"
"2020/07/09","11083","47","34891"
"2020/07/10","11005","-78","34786"
"2020/07/13","11072","67","35087"
"2020/07/14","11065","-7","35218"
"2020/07/15","11160","95","35723"
"2020/07/16","11229","69","36501"
"2020/07/17","11190","-39","36563"
"2020/07/20","11258","68","36879"
"2020/07/21","11334","76","37212"
"2020/07/22","11357","23","37519"
"2020/07/27","11092","-265","36735"
"2020/07/28","11127","35","36965"
"2020/07/29","11060","-67","37113"
"2020/07/30","11155","95","37545"
"2020/07/31","11032","-123","37232"
"2020/08/03","11191","159","37844"
"2020/08/04","11296","105","38277"
"2020/08/05","11303","7","39589"
"2020/08/06","11374","71","39933"
"2020/08/07","11410","36","40222"
"2020/08/11","11459","49","40488"
"2020/08/12","11496","37","40771"
"2020/08/13","11664","168","41656"
"2020/08/14","11674","10","41769"
"2020/08/17","11599","-75","41625"
"2020/08/18","11581","-18","41684"
"2020/08/19","11545","-36","42000"
"2020/08/20","11583","38","42362"
"2020/08/21","11536","-47","42365"
"2020/08/24","11564","28","42745"
"2020/08/25","11715","151","43392"
"2020/08/26","11799","84","43907"
"2020/08/27","11840","41","44228"
"2020/08/28","11902","62","44513"
"2020/08/31","11836","-66","44363"
"2020/09/01","11847","11","44540"
"2020/09/02","11933","86","44863"
"2020/09/03","12083","150","47173"
"2020/09/04","11764","-319","46010"
"2020/09/07","11671","-93","45750"
"2020/09/08","11692","21","45908"
"2020/09/09","11406","-286","44788"
"2020/09/10","11623","217","46035"
"2020/09/11","11491","-132","45645"
"2020/09/14","11514","23","45927"
"2020/09/15","11589","75","46358"
"2020/09/16","11617","28","46848"
"2020/09/17","11553","-64","46893"
"2020/09/18","11462","-91","46619"
"2020/09/23","11276","-186","45982"
"2020/09/24","11135","-141","45511"
"2020/09/25","11124","-11","45849"
"2020/09/28","11225","101","46326"
"2020/09/29","11403","178","47269"
"2020/09/30","11401","-2","47530"
"2020/10/01","11436","35","47785"
"2020/10/02","11488","52","48170"
"2020/10/05","11434","-54","47941"
"2020/10/06","11621","187","48725"
"2020/10/07","11525","-96","50437"
"2020/10/08","11713","188","51465"
"2020/10/09","11788","75","51970"
"2020/10/12","11845","57","52332"
"2020/10/13","11956","111","52913"
"2020/10/14","11903","-53","52680"
"2020/10/15","11830","-73","52872"
"2020/10/16","11753","-77","52657"
"2020/10/19","11796","43","53127"
"2020/10/20","11706","-90","52894"
"2020/10/21","11734","28","53264"
"2020/10/22","11609","-125","52936"
"2020/10/23","11643","34","53215"
"2020/10/26","11686","43","53563"
"2020/10/27","11520","-166","52935"
"2020/10/28","11438","-82","52560"
"2020/10/29","11110","-328","51628"
"2020/10/30","11175","65","52185"
"2020/11/02","11082","-93","51973"
"2020/11/04","11397","315","53686"
"2020/11/05","11600","203","57211"
"2020/11/06","11769","169","58378"
"2020/11/09","11771","2","58608"
"2020/11/10","12129","358","60514"
"2020/11/11","12136","7","60817"
"2020/11/12","12248","112","61632"
"2020/11/13","12104","-144","60907"
"2020/11/16","12201","97","61551"
"2020/11/17","12315","114","62270"
"2020/11/18","12237","-78","62414"
"2020/11/19","12156","-81","62193"
"2020/11/20","12178","22","62534"
"2020/11/24","12304","126","63416"
"2020/11/25","12460","156","64487"
"2020/11/26","12443","-17","64871"
"2020/11/27","12430","-13","65023"
"2020/11/30","12431","1","65032"
"2020/12/01","12379","-52","65073"
"2020/12/02","12536","157","66402"
"2020/12/03","12576","40","69321"
"2020/12/04","12534","-42","69470"
"2020/12/07","12650","116","70286"
"2020/12/08","12638","-12","70488"
"2020/12/09","12688","50","71531"
"2020/12/10","12632","-56","71553"
"2020/12/11","12616","-16","71864"
"2020/12/14","12595","-21","72263"
"2020/12/15","12579","-16","72514"
"2020/12/16","12638","59","73652"
"2020/12/17","12666","28","74431"
"2020/12/18","12730","64","75164"
"2020/12/21","12700","-30","75283"
"2020/12/22","12593","-107","74999"
"2020/12/23","12621","28","75850"
"2020/12/24","12671","50","76211"
"2020/12/25","12672","1","76628"
"2020/12/28","12698","26","77049"
"2020/12/29","12809","111","77722"
"2020/12/30","12788","-21","77594"
"2021/01/04","12803","15","78757"
"2021/01/05","12738","-65","78810"
"2021/01/06","12781","43","82322"
"2021/01/07","12895","114","83494"
"2021/01/08","13142","247","85358"
"2021/01/12","13200","58","86055"
"2021/01/13","13170","-30","86168"
"2021/01/14","13223","53","87335"
"2021/01/15","13203","-20","87581"
"2021/01/18","13080","-123","87211"
"2021/01/19","13085","5","87865"
"2021/01/20","13208","123","88687"
"2021/01/21","13323","115","90613"
"2021/01/22","13329","6","91088"
"2021/01/25","13311","-18","91347"
"2021/01/26","13322","11","91810"
"2021/01/27","13284","-38","92621"
"2021/01/28","13057","-227","91460"
"2021/01/29","13130","73","92435"
"2021/02/01","12946","-184","91477"
"2021/02/02","13167","221","93309"
"2021/02/03","13368","201","98390"
"2021/02/04","13391","23","98949"
"2021/02/05","13546","155","100483"
"2021/02/08","13630","84","101319"
"2021/02/09","13672","42","102004"
"2021/02/10","13628","-44","102517"
"2021/02/12","13697","69","103596"
"2021/02/15","13812","115","105206"
"2021/02/16","13912","100","105967"
"2021/02/17","13975","63","106450"
"2021/02/18","13890","-85","108218"
"2021/02/19","13811","-79","108216"
"2021/02/22","13807","-4","108894"
"2021/02/24","13654","-153","108169"
"2021/02/25","13813","159","110519"
"2021/02/26","13583","-230","109443"
"2021/03/01","13483","-100","109242"
"2021/03/02","13788","305","112173"
"2021/03/03","13723","-65","116641"
"2021/03/04","13634","-89","116282"
"2021/03/05","13556","-78","116025"
"2021/03/08","13731","175","117919"
"2021/03/09","13754","23","118510"
"2021/03/10","13875","121","120468"
"2021/03/11","13940","65","121362"
"2021/03/12","14145","205","123805"
"2021/03/15","14185","40","124763"
"2021/03/16","14261","76","125985"
"2021/03/17","14256","-5","127082"
"2021/03/18","14286","30","127973"
"2021/03/19","14148","-138","127392"
"2021/03/22","14075","-73","127330"
"2021/03/23","14137","62","128463"
"2021/03/24","13975","-162","128229"
"2021/03/25","13918","-57","128169"
