"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2021/03/26","14008","90","129481"
"2021/03/29","14233","225","132242"
"2021/03/30","14255","22","132888"
"2021/03/31","14347","92","134658"
"2021/04/01","14398","51","135453"
"2021/04/02","14544","146","137427"
"2021/04/05","14548","4","142896"
"2021/04/06","14621","73","143614"
"2021/04/07","14606","-15","143468"
"2021/04/08","14593","-13","143336"
"2021/04/09","14624","31","146589"
"2021/04/12","14713","89","148069"
"2021/04/13","14669","-44","148127"
"2021/04/14","14631","-38","149060"
"2021/04/15","14640","9","149866"
"2021/04/16","14734","94","151454"
"2021/04/19","14784","50","152812"
"2021/04/20","14674","-110","152334"
"2021/04/21","14521","-153","151795"
"2021/04/22","14625","104","153759"
"2021/04/23","14554","-71","153551"
"2021/04/26","14681","127","155341"
"2021/04/27","14745","64","156445"
"2021/04/28","14839","94","158566"
"2021/04/30","14899","60","159656"
"2021/05/06","14792","-107","159093"
"2021/05/07","14860","68","160852"
"2021/05/10","14955","95","169773"
"2021/05/11","14852","-103","169325"
"2021/05/12","14671","-181","168711"
"2021/05/13","14534","-137","167813"
"2021/05/14","14615","81","169365"
"2021/05/17","14797","182","171843"
"2021/05/18","14774","-23","172122"
"2021/05/19","14729","-45","173053"
"2021/05/20","14670","-59","172858"
"2021/05/21","14789","119","174261"
"2021/05/24","14793","4","175387"
"2021/05/25","14884","91","176808"
"2021/05/26","14889","5","177880"
"2021/05/27","14957","68","179383"
"2021/05/28","15102","145","181618"
"2021/05/31","15100","-2","182203"
"2021/06/01","15071","-29","182450"
"2021/06/02","15147","76","183376"
"2021/06/03","15170","23","192137"
"2021/06/04","15184","14","192928"
"2021/06/07","15201","17","193721"
"2021/06/08","15192","-9","194191"
"2021/06/09","15187","-5","195606"
"2021/06/10","15187","0","196358"
"2021/06/11","15229","42","197610"
"2021/06/14","15299","70","199436"
"2021/06/15","15381","82","201168"
"2021/06/16","15364","-17","200943"
"2021/06/17","15346","-18","203486"
"2021/06/18","15258","-88","203362"
"2021/06/21","15054","-204","201466"
"2021/06/22","15218","164","204216"
"2021/06/23","15338","120","207075"
"2021/06/24","15375","37","208277"
"2021/06/25","15465","90","210001"
"2021/06/28","15476","11","210712"
"2021/06/29","15453","-23","211147"
"2021/06/30","15458","5","212839"
"2021/07/01","15492","34","213878"
"2021/07/02","15619","127","216543"
"2021/07/05","15620","1","216559"
"2021/07/06","15593","-27","225448"
"2021/07/07","15475","-118","223742"
"2021/07/08","15520","45","226665"
"2021/07/09","15272","-248","223748"
"2021/07/12","15480","208","227463"
"2021/07/13","15574","94","229393"
"2021/07/14","15566","-8","230807"
"2021/07/15","15468","-98","229859"
"2021/07/16","15414","-54","229447"
"2021/07/19","15304","-110","228873"
"2021/07/20","15017","-287","225192"
"2021/07/21","15225","208","228916"
"2021/07/26","15594","369","235223"
"2021/07/27","15544","-50","235005"
"2021/07/28","15376","-168","233691"
"2021/07/29","15424","48","234563"
"2021/07/30","15483","59","235930"
"2021/08/02","15423","-60","235355"
"2021/08/03","15408","-15","235364"
"2021/08/04","15448","40","245313"
"2021/08/05","15519","71","246822"
"2021/08/06","15611","92","248606"
"2021/08/10","15656","45","249738"
"2021/08/11","15728","72","251153"
"2021/08/12","15721","-7","252868"
"2021/08/13","15754","33","253840"
"2021/08/16","15635","-119","252466"
"2021/08/17","15572","-63","251994"
"2021/08/18","15510","-62","252361"
"2021/08/19","15458","-52","251997"
"2021/08/20","15354","-104","250761"
"2021/08/23","15441","87","252580"
"2021/08/24","15584","143","255440"
"2021/08/25","15669","85","257586"
"2021/08/26","15736","67","258740"
"2021/08/27","15629","-107","257448"
"2021/08/30","15733","104","259504"
"2021/08/31","15819","86","261393"
"2021/09/01","15873","54","262279"
"2021/09/02","15891","18","263821"
"2021/09/03","15949","58","274099"
"2021/09/06","15939","-10","274306"
"2021/09/07","15978","39","275435"
"2021/09/08","15995","17","275721"
"2021/09/09","15906","-89","276123"
"2021/09/10","15795","-111","275703"
"2021/09/13","15750","-45","275523"
"2021/09/14","15786","36","277071"
"2021/09/15","15657","-129","275893"
"2021/09/16","15678","21","277017"
"2021/09/17","15698","20","278515"
"2021/09/21","15279","-419","271679"
"2021/09/22","15258","-21","271891"
"2021/09/24","15723","465","281252"
"2021/09/27","15735","12","281463"
"2021/09/28","15732","-3","282946"
"2021/09/29","15520","-212","280137"
"2021/09/30","15544","24","280961"
"2021/10/01","15360","-184","278055"
"2021/10/04","15387","27","279145"
"2021/10/05","15212","-175","275982"
"2021/10/06","15431","219","290042"
"2021/10/07","15396","-35","289765"
"2021/10/08","15619","223","294262"
"2021/10/11","15698","79","296216"
"2021/10/12","15790","92","299772"
"2021/10/13","15753","-37","299071"
"2021/10/14","15839","86","302267"
"2021/10/15","16128","289","308150"
"2021/10/18","16295","167","311335"
"2021/10/19","16325","30","312921"
"2021/10/20","16499","174","317071"
"2021/10/21","16499","0","317443"
"2021/10/22","16470","-29","317717"
"2021/10/25","16428","-42","317261"
"2021/10/26","16502","74","319317"
"2021/10/27","16569","67","321944"
"2021/10/28","16433","-136","319940"
"2021/10/29","16530","97","322437"
"2021/11/01","16567","37","323813"
"2021/11/02","16625","58","325535"
"2021/11/04","16754","129","338518"
"2021/11/05","16739","-15","338417"
"2021/11/08","16750","11","339759"
"2021/11/09","16724","-26","340132"
"2021/11/10","16632","-92","341601"
"2021/11/11","16669","37","343048"
"2021/11/12","16742","73","345729"
"2021/11/15","16814","72","347231"
"2021/11/16","16844","30","349132"
"2021/11/17","16966","122","353813"
"2021/11/18","16832","-134","351734"
"2021/11/19","16869","37","353291"
"2021/11/22","16767","-102","351952"
"2021/11/24","16810","43","353503"
"2021/11/25","16852","42","356171"
"2021/11/26","16787","-65","356001"
"2021/11/29","16237","-550","344328"
"2021/11/30","16366","129","348644"
"2021/12/01","16069","-297","343494"
"2021/12/02","15944","-125","341920"
"2021/12/03","16108","164","356583"
"2021/12/06","15963","-145","354327"
"2021/12/07","16175","212","360062"
"2021/12/08","16517","342","369466"
"2021/12/09","16601","84","372583"
"2021/12/10","16447","-154","372077"
"2021/12/13","16529","82","374561"
"2021/12/14","16406","-123","372974"
"2021/12/15","16310","-96","372241"
"2021/12/16","16551","241","378602"
"2021/12/17","16445","-106","377743"
"2021/12/20","16247","-198","374248"
"2021/12/21","16080","-167","371230"
"2021/12/22","16409","329","381005"
"2021/12/23","16580","171","385972"
"2021/12/24","16726","146","390216"
"2021/12/27","16706","-20","390531"
"2021/12/28","16954","248","396314"
"2021/12/29","16944","-10","396078"
"2021/12/30","16971","27","396722"
"2022/01/04","17073","102","401897"
"2022/01/05","17194","121","405198"
"2022/01/06","16908","-286","407915"
"2022/01/07","16839","-69","407918"
"2022/01/11","16687","-152","405069"
"2022/01/12","16863","176","410342"
"2022/01/13","16869","6","414514"
"2022/01/14","16615","-254","408973"
"2022/01/17","16610","-5","409610"
"2022/01/18","16661","51","411599"
"2022/01/19","16388","-273","404859"
"2022/01/20","16255","-133","403891"
"2022/01/21","16099","-156","400409"
"2022/01/24","15838","-261","394780"
"2022/01/25","15733","-105","392622"
"2022/01/26","15571","-162","389301"
"2022/01/27","15651","80","391931"
"2022/01/28","15676","25","393186"
"2022/01/31","15900","224","399340"
"2022/02/01","16138","238","406078"
"2022/02/02","16231","93","409609"
"2022/02/03","16288","57","411036"
"2022/02/04","16093","-195","406112"
"2022/02/07","16181","88","408347"
"2022/02/08","16175","-6","419139"
"2022/02/09","16304","129","423492"
"2022/02/10","16558","254","432998"
"2022/02/14","16102","-456","421523"
"2022/02/15","15968","-134","418774"
"2022/02/16","16247","279","427333"
"2022/02/17","16248","1","428618"
"2022/02/18","15929","-319","420808"
"2022/02/21","15809","-120","418218"
"2022/02/22","15705","-104","415987"
"2022/02/24","15393","-312","407729"
"2022/02/25","15445","52","410892"
"2022/02/28","15771","326","420332"
"2022/03/01","15730","-41","420173"
"2022/03/02","15445","-285","414447"
"2022/03/03","15725","280","431654"
"2022/03/04","15547","-178","427547"
"2022/03/07","15233","-314","419531"
"2022/03/08","14891","-342","410654"
"2022/03/09","14851","-40","410640"
"2022/03/10","15313","462","426944"
"2022/03/11","15269","-44","426276"
"2022/03/14","15260","-9","426823"
"2022/03/15","15239","-21","426709"
"2022/03/16","15424","185","432711"
"2022/03/17","15959","535","448683"
"2022/03/18","16163","204","454988"
"2022/03/22","16458","295","464161"
"2022/03/23","16824","366","475133"
"2022/03/24","16669","-155","472499"
"2022/03/25","16946","277","480765"
"2022/03/28","16979","33","482139"
"2022/03/29","17336","357","492995"
"2022/03/30","17348","12","494105"
"2022/03/31","17283","-65","492385"
"2022/04/01","17021","-262","485230"
"2022/04/04","17110","89","488185"
"2022/04/05","17263","153","501933"
"2022/04/06","17265","2","503000"
"2022/04/07","17024","-241","496000"
"2022/04/08","17045","21","497685"
"2022/04/11","17158","113","501421"
"2022/04/12","17038","-120","501617"
"2022/04/13","16994","-44","501409"
"2022/04/14","17167","173","507076"
"2022/04/15","17117","-50","506092"
"2022/04/18","17136","19","507156"
"2022/04/19","17204","68","509175"
"2022/04/20","17637","433","521990"
"2022/04/21","17519","-118","521581"
"2022/04/22","17356","-163","517794"
"2022/04/25","16958","-398","506487"
"2022/04/26","16756","-202","501071"
"2022/04/27","16390","-366","492009"
"2022/04/28","16561","171","497993"
"2022/05/02","16678","117","502577"
"2022/05/06","16668","-10","503232"
"2022/05/09","16492","-176","497919"
"2022/05/10","15930","-562","493832"
"2022/05/11","15981","51","495409"
"2022/05/12","15774","-207","495029"
"2022/05/13","15596","-178","490653"
"2022/05/16","16047","451","505953"
"2022/05/17","15978","-69","504879"
"2022/05/18","16305","327","517902"
"2022/05/19","15724","-581","500197"
"2022/05/20","15584","-140","496664"
"2022/05/23","15651","67","499893"
"2022/05/24","15873","222","508553"
"2022/05/25","15635","-238","502483"
"2022/05/26","15818","183","509475"
"2022/05/27","15999","181","516401"
"2022/05/30","16345","346","528290"
"2022/05/31","16553","208","535785"
"2022/06/01","16574","21","536481"
"2022/06/02","16572","-2","538364"
"2022/06/03","16799","227","556113"
"2022/06/06","16716","-83","553362"
"2022/06/07","16955","239","561275"
"2022/06/08","17122","167","569423"
"2022/06/09","17214","92","573150"
"2022/06/10","16825","-389","564199"
"2022/06/13","16436","-389","551602"
"2022/06/14","15773","-663","530280"
"2022/06/15","15778","5","531760"
"2022/06/16","15919","141","537332"
"2022/06/17","15367","-552","520609"
"2022/06/20","15577","210","528979"
"2022/06/21","15630","53","531764"
"2022/06/22","16040","410","545725"
"2022/06/23","15935","-105","544949"
"2022/06/24","15900","-35","544510"
"2022/06/27","16266","366","557570"
"2022/06/28","16407","141","563371"
"2022/06/29","16264","-143","559982"
"2022/06/30","16241","-23","559744"
"2022/07/01","15995","-246","551561"
"2022/07/04","15973","-22","551460"
"2022/07/05","16132","159","556959"
"2022/07/06","15993","-139","552134"
"2022/07/07","16054","61","566721"
"2022/07/08","16323","269","576616"
"2022/07/11","16386","63","579507"
"2022/07/12","16242","-144","579009"
"2022/07/13","16106","-136","575577"
"2022/07/14","16152","46","577765"
"2022/07/15","16158","6","578462"
"2022/07/19","16339","181","585569"
"2022/07/20","16714","375","600239"
"2022/07/21","16823","109","605744"
"2022/07/22","16824","1","606804"
"2022/07/25","16619","-205","599704"
"2022/07/26","16635","16","600184"
"2022/07/27","16550","-85","598880"
"2022/07/28","16783","233","607918"
"2022/07/29","16758","-25","607918"
"2022/08/01","16746","-12","608211"
"2022/08/02","16479","-267","599047"
"2022/08/03","16688","209","617998"
"2022/08/04","16877","189","625948"
"2022/08/05","16846","-31","625474"
"2022/08/08","17085","239","634736"
"2022/08/09","17047","-38","634044"
"2022/08/10","17018","-29","638451"
"2022/08/12","17133","115","643367"
"2022/08/15","17295","162","650839"
"2022/08/16","17325","30","652802"
"2022/08/17","17515","190","662887"
"2022/08/18","17465","-50","661572"
"2022/08/19","17630","165","668510"
"2022/08/22","17532","-98","665384"
"2022/08/23","17230","-302","654423"
"2022/08/24","17145","-85","652951"
"2022/08/25","17199","54","655650"
"2022/08/26","17379","180","663645"
"2022/08/29","17112","-267","654667"
"2022/08/30","17046","-66","652886"
"2022/08/31","16909","-137","647641"
"2022/09/01","16878","-31","648355"
"2022/09/02","16862","-16","648607"
"2022/09/05","16819","-43","658169"
"2022/09/06","16805","-14","658654"
"2022/09/07","17034","229","667625"
"2022/09/08","17407","373","683925"
"2022/09/09","17456","49","686579"
"2022/09/12","17616","160","697715"
"2022/09/13","17802","186","705352"
"2022/09/14","17412","-390","689929"
"2022/09/15","17262","-150","685659"
"2022/09/16","17083","-179","679165"
"2022/09/20","17019","-64","678339"
"2022/09/21","16897","-122","674234"
"2022/09/22","16731","-166","669777"
"2022/09/26","16135","-596","646513"
"2022/09/27","16037","-98","643335"
"2022/09/28","16013","-24","644941"
"2022/09/29","16209","196","654013"
"2022/09/30","16016","-193","647428"
"2022/10/03","15885","-131","643199"
"2022/10/04","16205","320","657429"
"2022/10/05","16619","414","687248"
"2022/10/06","16682","63","689861"
"2022/10/07","16529","-153","686582"
"2022/10/11","16091","-438","668903"
"2022/10/12","15985","-106","665243"
"2022/10/13","16026","41","673299"
"2022/10/14","16373","347","688834"
"2022/10/17","16243","-130","684260"
"2022/10/18","16643","400","701958"
"2022/10/19","16860","217","713366"
"2022/10/20","16784","-76","710700"
"2022/10/21","16730","-54","708844"
"2022/10/24","16872","142","715950"
"2022/10/25","16992","120","721597"
"2022/10/26","17157","165","730169"
"2022/10/27","16921","-236","721141"
"2022/10/28","16905","-16","720953"
"2022/10/31","17321","416","739176"
"2022/11/01","17298","-23","738970"
"2022/11/02","17199","-99","735624"
"2022/11/04","16772","-427","728598"
"2022/11/07","16952","180","737509"
"2022/11/08","17079","127","743927"
"2022/11/09","17093","14","746498"
"2022/11/10","16891","-202","742937"
"2022/11/11","17131","240","754059"
"2022/11/14","17120","-11","755090"
"2022/11/15","17124","4","755238"
"2022/11/16","17189","65","760097"
"2022/11/17","17058","-131","755820"
"2022/11/18","17081","23","757523"
"2022/11/21","17144","63","761067"
"2022/11/22","17265","121","767259"
"2022/11/24","17259","-6","769391"
"2022/11/25","17275","16","770973"
"2022/11/28","17245","-30","769623"
"2022/11/29","16998","-247","760952"
"2022/11/30","17017","19","763836"
"2022/12/01","17248","231","775404"
"2022/12/02","17102","-146","770166"
"2022/12/05","16978","-124","777621"
"2022/12/06","16980","2","779245"
"2022/12/07","16855","-125","776778"
"2022/12/08","16712","-143","771392"
"2022/12/09","16885","173","780815"
"2022/12/12","16807","-78","783265"
"2022/12/13","17056","249","796235"
"2022/12/14","16936","-120","794910"
"2022/12/15","16899","-37","794650"
"2022/12/16","16746","-153","788688"
"2022/12/19","16401","-345","775147"
"2022/12/20","16105","-296","762709"
"2022/12/21","15785","-320","750231"
"2022/12/22","16047","262","765299"
"2022/12/23","15935","-112","762210"
"2022/12/26","15934","-1","764554"
"2022/12/27","16055","121","772748"
"2022/12/28","16102","47","775025"
"2022/12/29","15992","-110","769738"
"2022/12/30","16024","32","776361"
"2023/01/04","15757","-267","764282"
"2023/01/05","16068","311","780161"
"2023/01/06","16121","53","794818"
"2023/01/10","16304","183","808770"
"2023/01/11","16436","132","816506"
"2023/01/12","16552","116","829954"
"2023/01/13","16321","-231","819513"
"2023/01/16","16231","-90","815945"
"2023/01/17","16315","84","821146"
"2023/01/18","16623","308","836643"
"2023/01/19","16154","-469","816679"
"2023/01/20","16083","-71","813960"
"2023/01/23","16400","317","830884"
"2023/01/24","16691","291","847124"
"2023/01/25","16682","-9","846709"
"2023/01/26","16552","-130","840113"
"2023/01/27","16738","186","849544"
"2023/01/30","16833","95","858813"
"2023/01/31","16696","-137","852701"
"2023/02/01","16760","64","857328"
"2023/02/02","16766","6","858465"
"2023/02/03","16947","181","880281"
"2023/02/06","17249","302","897408"
"2023/02/07","17125","-124","891685"
"2023/02/08","17068","-57","890242"
"2023/02/09","17047","-21","889495"
"2023/02/10","16990","-57","891448"
"2023/02/13","16954","-36","890167"
"2023/02/14","17193","239","904255"
"2023/02/15","17257","64","909263"
"2023/02/16","17441","184","919896"
"2023/02/17","17325","-116","915230"
"2023/02/20","17275","-50","913319"
"2023/02/21","17273","-2","913759"
"2023/02/22","17074","-199","903183"
"2023/02/24","16995","-79","901531"
"2023/02/27","17045","50","905047"
"2023/02/28","17131","86","911582"
"2023/03/01","17072","-59","910872"
"2023/03/02","17056","-16","911422"
"2023/03/03","17208","152","932816"
"2023/03/06","17352","144","942086"
"2023/03/07","17403","51","945654"
"2023/03/08","17300","-103","941744"
"2023/03/09","17277","-23","941284"
"2023/03/10","16918","-359","926706"
"2023/03/13","16501","-417","904395"
"2023/03/14","16285","-216","894279"
"2023/03/15","16636","351","915618"
"2023/03/16","16269","-367","897830"
"2023/03/17","16522","253","914754"
"2023/03/20","16305","-217","904422"
"2023/03/22","16617","312","922968"
"2023/03/23","16309","-308","908080"
"2023/03/24","16312","3","909989"
"2023/03/27","16302","-10","910524"
"2023/03/28","16363","61","915420"
"2023/03/29","16457","94","923347"
"2023/03/30","16813","356","944526"
"2023/03/31","17078","265","960232"
"2023/04/03","17191","113","967351"
"2023/04/04","17205","14","968692"
"2023/04/05","17008","-197","971215"
"2023/04/06","16892","-116","965022"
"2023/04/07","17016","124","972116"
"2023/04/10","17125","109","979461"
"2023/04/11","17247","122","986462"
"2023/04/12","17346","99","992098"
"2023/04/13","17272","-74","995473"
"2023/04/14","17375","103","1001749"
"2023/04/17","17514","139","1010261"
"2023/04/18","17620","106","1016667"
"2023/04/19","17611","-9","1018212"
"2023/04/20","17671","60","1021710"
"2023/04/21","17532","-139","1013717"
"2023/04/24","17508","-24","1013310"
"2023/04/25","17562","54","1016965"
"2023/04/26","17239","-323","1000118"
"2023/04/27","17192","-47","998689"
"2023/04/28","17474","282","1015859"
"2023/05/01","17929","455","1043468"
"2023/05/02","18019","90","1049668"
"2023/05/08","17652","-367","1028343"
"2023/05/09","17721","69","1048146"
"2023/05/10","17619","-102","1042123"
"2023/05/11","17539","-80","1044688"
"2023/05/12","17549","10","1046991"
"2023/05/15","17691","142","1056276"
"2023/05/16","17777","86","1061984"
"2023/05/17","17730","-47","1061544"
"2023/05/18","17998","268","1078392"
"2023/05/19","18207","209","1091600"
"2023/05/22","18147","-60","1088904"
"2023/05/23","18257","110","1095851"
"2023/05/24","18092","-165","1087882"
"2023/05/25","18031","-61","1085121"
"2023/05/26","18116","85","1091388"
"2023/05/29","18445","329","1112756"
"2023/05/30","18383","-62","1109019"
"2023/05/31","18280","-103","1102773"
"2023/06/01","18074","-206","1093734"
"2023/06/02","18242","168","1105040"
"2023/06/05","18660","418","1145911"
"2023/06/06","18579","-81","1143052"
"2023/06/07","18599","20","1147050"
"2023/06/08","18606","7","1148378"
"2023/06/09","18616","10","1150464"
"2023/06/12","18670","54","1159473"
"2023/06/13","18843","173","1171413"
"2023/06/14","19044","201","1187778"
"2023/06/15","19123","79","1194071"
"2023/06/16","19325","202","1208184"
"2023/06/19","19511","186","1222783"
"2023/06/20","19497","-14","1223571"
"2023/06/21","19322","-175","1212615"
"2023/06/22","19285","-37","1215254"
"2023/06/23","19427","142","1225804"
"2023/06/26","19308","-119","1218338"
