"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/06/27","19265","-43","1218003"
"2023/06/28","19494","229","1236631"
"2023/06/29","19559","65","1242100"
"2023/06/30","19676","117","1251101"
"2023/07/03","19841","165","1262995"
"2023/07/04","19891","50","1267978"
"2023/07/05","19898","7","1287042"
"2023/07/06","19783","-115","1279645"
"2023/07/07","19513","-270","1266789"
"2023/07/10","19294","-219","1253932"
"2023/07/11","19207","-87","1250014"
"2023/07/12","19151","-56","1254827"
"2023/07/13","19203","52","1259720"
"2023/07/14","19324","121","1268924"
"2023/07/18","19473","149","1280384"
"2023/07/19","19595","122","1290013"
"2023/07/20","19714","119","1303457"
"2023/07/21","19656","-58","1301320"
"2023/07/24","19900","244","1319649"
"2023/07/25","19898","-2","1320833"
"2023/07/26","19923","25","1325726"
"2023/07/27","19827","-96","1321303"
"2023/07/28","19645","-182","1310588"
"2023/07/31","20006","361","1336312"
"2023/08/01","20247","241","1354531"
"2023/08/02","20254","7","1358256"
"2023/08/03","19958","-296","1355010"
"2023/08/04","19827","-131","1347982"
"2023/08/07","19642","-185","1336765"
"2023/08/08","19926","284","1358209"
"2023/08/09","19864","-62","1357887"
"2023/08/10","19882","18","1366367"
"2023/08/14","19968","86","1373631"
"2023/08/15","20071","103","1383091"
"2023/08/16","19865","-206","1372074"
"2023/08/17","19833","-32","1372972"
"2023/08/18","19606","-227","1358955"
"2023/08/21","19520","-86","1354703"
"2023/08/22","19729","209","1370697"
"2023/08/23","19647","-82","1368596"
"2023/08/24","19726","79","1375824"
"2023/08/25","19695","-31","1375335"
"2023/08/28","19817","122","1386146"
"2023/08/29","19947","130","1397485"
"2023/08/30","20163","216","1412625"
"2023/08/31","20264","101","1424214"
"2023/09/01","20149","-115","1417451"
"2023/09/04","20257","108","1426423"
"2023/09/05","20320","63","1448783"
"2023/09/06","20381","61","1453137"
"2023/09/07","20266","-115","1451125"
"2023/09/08","20068","-198","1438599"
"2023/09/11","20087","19","1442137"
"2023/09/12","20191","104","1457795"
"2023/09/13","20192","1","1462799"
"2023/09/14","20184","-8","1464496"
"2023/09/15","20405","221","1482458"
"2023/09/19","20250","-155","1472938"
"2023/09/20","20209","-41","1473217"
"2023/09/21","20155","-54","1474070"
"2023/09/22","19758","-397","1448401"
"2023/09/25","19851","93","1457261"
"2023/09/26","19897","46","1462750"
"2023/09/27","19668","-229","1452152"
"2023/09/28","19724","56","1458633"
"2023/09/29","19813","89","1467712"
"2023/10/02","19832","19","1471710"
"2023/10/03","19747","-85","1467323"
"2023/10/04","19393","-354","1441030"
"2023/10/05","19452","59","1469211"
"2023/10/06","19447","-5","1470583"
"2023/10/10","19735","288","1495090"
"2023/10/11","19916","181","1510619"
"2023/10/12","20099","183","1536802"
"2023/10/13","20062","-37","1536743"
"2023/10/16","19872","-190","1524443"
"2023/10/17","20033","161","1538671"
"2023/10/18","20074","41","1547006"
"2023/10/19","19817","-257","1529740"
"2023/10/20","19653","-164","1518969"
"2023/10/23","19415","-238","1501719"
"2023/10/24","19379","-36","1502391"
"2023/10/25","19504","125","1512019"
"2023/10/26","19316","-188","1504191"
"2023/10/27","19163","-153","1495781"
"2023/10/30","19026","-137","1487214"
"2023/10/31","19168","142","1500616"
"2023/11/01","19499","331","1530311"
"2023/11/02","19582","83","1539270"
"2023/11/06","20050","468","1596575"
"2023/11/07","20137","87","1606591"
"2023/11/08","20202","65","1616889"
"2023/11/09","20279","77","1624482"
"2023/11/10","20226","-53","1628680"
"2023/11/13","20421","195","1644947"
"2023/11/14","20466","45","1650806"
"2023/11/15","20732","266","1674947"
"2023/11/16","20906","174","1689632"
"2023/11/17","20828","-78","1686432"
"2023/11/20","20772","-56","1683186"
"2023/11/21","20683","-89","1677081"
"2023/11/22","20673","-10","1679781"
"2023/11/24","20919","246","1701513"
"2023/11/27","20909","-10","1702233"
"2023/11/28","20693","-216","1687451"
"2023/11/29","20569","-124","1681511"
"2023/11/30","20589","20","1685410"
"2023/12/01","20760","171","1701403"
"2023/12/04","20667","-93","1696367"
"2023/12/05","20663","-4","1717104"
"2023/12/06","20663","0","1721739"
"2023/12/07","20601","-62","1718826"
"2023/12/08","20165","-436","1684631"
"2023/12/11","20543","378","1719415"
"2023/12/12","20664","121","1741455"
"2023/12/13","20702","38","1752347"
"2023/12/14","20496","-206","1737461"
"2023/12/15","20649","153","1752676"
"2023/12/18","20590","-59","1749988"
"2023/12/19","20720","130","1766285"
"2023/12/20","21037","317","1798725"
"2023/12/21","20741","-296","1776796"
"2023/12/22","20749","8","1782003"
"2023/12/25","20750","1","1784658"
"2023/12/26","20768","18","1790455"
"2023/12/27","20930","162","1804393"
"2023/12/28","20885","-45","1800527"
"2023/12/29","20899","14","1820566"
"2024/01/04","20756","-143","1813804"
"2024/01/05","20972","216","1839034"
"2024/01/09","21046","74","1946893"
"2024/01/10","21111","65","1974071"
"2024/01/11","21339","228","2031043"
"2024/01/12","21283","-56","2041271"
"2024/01/15","21305","22","2054816"
"2024/01/16","21366","61","2071114"
"2024/01/17","21446","80","2078860"
"2024/01/18","21387","-59","2108303"
"2024/01/19","21536","149","2133707"
"2024/01/22","21759","223","2168170"
"2024/01/23","21791","32","2179479"
"2024/01/24","21830","39","2202900"
"2024/01/25","21865","35","2215512"
"2024/01/26","21916","51","2228075"
"2024/01/29","22034","118","2250208"
"2024/01/30","22054","20","2259925"
"2024/01/31","22062","8","2276859"
"2024/02/01","21699","-363","2246752"
"2024/02/02","21849","150","2270546"
"2024/02/05","22294","445","2363255"
"2024/02/06","22200","-94","2367749"
"2024/02/07","22202","2","2382719"
"2024/02/08","22370","168","2407572"
"2024/02/09","22561","191","2435411"
"2024/02/13","22665","104","2465126"
"2024/02/14","22557","-108","2459318"
"2024/02/15","22726","169","2477758"
"2024/02/16","22869","143","2520646"
"2024/02/19","22828","-41","2527927"
"2024/02/20","22868","40","2534940"
"2024/02/21","22758","-110","2522669"
"2024/02/22","22850","92","2555947"
"2024/02/26","23206","356","2601834"
"2024/02/27","23189","-17","2606188"
"2024/02/28","23206","17","2624144"
"2024/02/29","23162","-44","2624820"
"2024/03/01","23208","46","2635852"
"2024/03/04","23353","145","2657810"
"2024/03/05","23403","50","2710259"
"2024/03/06","23159","-244","2698902"
"2024/03/07","23144","-15","2705492"
"2024/03/08","23211","67","2718658"
"2024/03/11","22942","-269","2693674"
"2024/03/12","22902","-40","2708182"
"2024/03/13","23222","320","2757895"
"2024/03/14","23241","19","2763490"
"2024/03/15","23297","56","2773858"
"2024/03/18","23291","-6","2775979"
"2024/03/19","23385","94","2796462"
"2024/03/21","23894","509","2866182"
"2024/03/22","24117","223","2896367"
"2024/03/25","23998","-119","2890819"
"2024/03/26","23956","-42","2889829"
"2024/03/27","23970","14","2902932"
"2024/03/28","24080","110","2922083"
"2024/03/29","24097","17","2929099"
"2024/04/01","24090","-7","2933502"
"2024/04/02","24075","-15","2931707"
"2024/04/03","23936","-139","2914712"
"2024/04/04","24014","78","2990904"
"2024/04/05","23715","-299","2959050"
"2024/04/08","23968","253","2990575"
"2024/04/09","24049","81","3011960"
"2024/04/10","24044","-5","3038782"
"2024/04/11","24023","-21","3039692"
"2024/04/12","24134","111","3060775"
"2024/04/15","23884","-250","3032903"
"2024/04/16","23767","-117","3021886"
"2024/04/17","23657","-110","3018194"
"2024/04/18","23549","-108","3007120"
"2024/04/19","23546","-3","3013868"
"2024/04/22","23410","-136","2999468"
"2024/04/23","23611","201","3027381"
"2024/04/24","23916","305","3075083"
"2024/04/25","24005","89","3090192"
"2024/04/26","23961","-44","3088733"
"2024/04/30","24470","509","3159587"
"2024/05/01","24294","-176","3139893"
"2024/05/02","23996","-298","3110421"
"2024/05/07","24348","352","3156038"
"2024/05/08","24501","153","3237989"
"2024/05/09","24616","115","3264827"
"2024/05/10","24737","121","3303241"
"2024/05/13","24846","109","3321479"
"2024/05/14","24932","86","3339435"
"2024/05/15","25066","134","3365010"
"2024/05/16","24948","-118","3352652"
"2024/05/17","25178","230","3383576"
"2024/05/20","25276","98","3411596"
"2024/05/21","25389","113","3433409"
"2024/05/22","25358","-31","3439815"
"2024/05/23","25384","26","3448414"
"2024/05/24","25269","-115","3437737"
"2024/05/27","25336","67","3451971"
"2024/05/28","25396","60","3465421"
"2024/05/29","25409","13","3467114"
"2024/05/30","25187","-222","3452525"
"2024/05/31","24994","-193","3430011"
"2024/06/03","25213","219","3463880"
"2024/06/04","25189","-24","3464927"
"2024/06/05","24934","-255","3493097"
"2024/06/06","25281","347","3547024"
"2024/06/07","25339","58","3559911"
"2024/06/10","25450","111","3579240"
"2024/06/11","25524","74","3594960"
"2024/06/12","25473","-51","3587764"
"2024/06/13","25637","164","3647430"
"2024/06/14","25673","36","3656398"
"2024/06/17","25626","-47","3653245"
"2024/06/18","25805","179","3682171"
"2024/06/19","25940","135","3717388"
"2024/06/20","26000","60","3729921"
"2024/06/21","26120","120","3747144"
"2024/06/24","26172","52","3765619"
"2024/06/25","26141","-31","3765927"
"2024/06/26","26236","95","3789413"
"2024/06/27","26379","143","3817627"
"2024/06/28","26442","63","3832050"
"2024/07/01","26424","-18","3834548"
"2024/07/02","26569","145","3861905"
"2024/07/03","26654","85","3874206"
"2024/07/04","26832","178","3974351"
"2024/07/05","26847","15","3983460"
"2024/07/08","26859","12","3985308"
"2024/07/09","26921","62","4007773"
"2024/07/10","27008","87","4056016"
"2024/07/11","27282","274","4103111"
"2024/07/12","26778","-504","4036237"
"2024/07/16","26836","58","4050929"
"2024/07/17","26961","125","4075978"
"2024/07/18","26228","-733","3982273"
"2024/07/19","26292","64","4000512"
"2024/07/22","26098","-194","3974578"
"2024/07/23","26181","83","3990890"
"2024/07/24","25991","-190","3969631"
"2024/07/25","25109","-882","3838391"
"2024/07/26","25094","-15","3838275"
"2024/07/29","25297","203","3869244"
"2024/07/30","25342","45","3878528"
"2024/07/31","25027","-315","3837463"
"2024/08/01","24883","-144","3818410"
"2024/08/02","24475","-408","3759228"
"2024/08/05","23268","-1207","3621035"
"2024/08/06","22688","-580","3533804"
"2024/08/07","23195","507","3604882"
"2024/08/08","23037","-158","3580269"
"2024/08/09","23627","590","3678362"
"2024/08/13","23769","142","3729125"
"2024/08/14","24074","305","3781285"
"2024/08/15","24220","146","3817020"
"2024/08/16","24841","621","3919825"
"2024/08/19","24754","-87","3916437"
"2024/08/20","24759","5","3923089"
"2024/08/21","24587","-172","3904368"
"2024/08/22","24645","58","3918799"
"2024/08/23","24643","-2","3920427"
"2024/08/26","24452","-191","3891392"
"2024/08/27","24611","159","3918456"
"2024/08/28","24554","-57","3909439"
"2024/08/29","24482","-72","3906524"
"2024/08/30","24551","69","3920070"
"2024/09/02","24955","404","3986784"
"2024/09/03","25103","148","4011478"
"2024/09/04","24353","-750","3891596"
"2024/09/05","23992","-361","3895536"
"2024/09/06","23856","-136","3874597"
"2024/09/09","23437","-419","3811839"
"2024/09/10","23725","288","3860829"
"2024/09/11","23527","-198","3858171"
"2024/09/12","23833","306","3914890"
"2024/09/13","23849","16","3919761"
"2024/09/17","23890","41","3928580"
"2024/09/18","24062","172","3958569"
"2024/09/19","24324","262","4013383"
"2024/09/20","24590","266","4057245"
"2024/09/24","24748","158","4086608"
"2024/09/25","24832","84","4104997"
"2024/09/26","25023","191","4141254"
"2024/09/27","25400","377","4208724"
"2024/09/30","24913","-487","4129986"
"2024/10/01","25171","258","4175004"
"2024/10/02","24941","-230","4140847"
"2024/10/03","25521","580","4237031"
"2024/10/04","25360","-161","4266056"
"2024/10/07","25829","469","4352247"
"2024/10/08","25586","-243","4312301"
"2024/10/09","25705","119","4340077"
"2024/10/10","26010","305","4417695"
"2024/10/11","25870","-140","4396840"
"2024/10/15","26330","460","4480034"
"2024/10/16","26045","-285","4431508"
"2024/10/17","26159","114","4460871"
"2024/10/18","26250","91","4478515"
"2024/10/21","26268","18","4485368"
"2024/10/22","26376","108","4505683"
"2024/10/23","26428","52","4520112"
"2024/10/24","26479","51","4530301"
"2024/10/25","26404","-75","4518636"
"2024/10/28","26615","211","4555705"
"2024/10/29","26624","9","4561314"
"2024/10/30","26700","76","4579853"
"2024/10/31","26623","-77","4567546"
"2024/11/01","25962","-661","4454621"
"2024/11/05","26115","153","4482733"
"2024/11/06","26452","337","4588584"
"2024/11/07","27128","676","4729098"
"2024/11/08","27109","-19","4728614"
"2024/11/11","27107","-2","4732629"
"2024/11/12","27255","148","4782616"
"2024/11/13","27235","-20","4779056"
"2024/11/14","27321","86","4804972"
"2024/11/15","27389","68","4818717"
"2024/11/18","26709","-680","4699862"
"2024/11/19","26854","145","4733401"
"2024/11/20","27011","157","4768201"
"2024/11/21","27019","8","4772591"
"2024/11/22","27016","-3","4777849"
"2024/11/25","27115","99","4798164"
"2024/11/26","27136","21","4803652"
"2024/11/27","26978","-158","4783048"
"2024/11/28","26760","-218","4746895"
"2024/11/29","26586","-174","4718086"
"2024/12/02","26624","38","4724729"
"2024/12/03","26673","49","4739739"
"2024/12/04","26706","33","4799098"
"2024/12/05","26948","242","4854485"
"2024/12/06","26891","-57","4846456"
"2024/12/09","26906","15","4854814"
"2024/12/10","27104","198","4892958"
"2024/12/11","27057","-47","4915872"
"2024/12/12","27317","260","4970253"
"2024/12/13","27287","-30","4967240"
"2024/12/16","27408","121","4991235"
"2024/12/17","27524","116","5014699"
"2024/12/18","27305","-219","4983446"
"2024/12/19","26865","-440","4908544"
"2024/12/20","27240","375","4980515"
"2024/12/23","27224","-16","4982295"
"2024/12/24","27501","277","5041526"
"2024/12/25","27720","219","5086971"
"2024/12/26","27745","25","5110422"
"2024/12/27","27876","131","5134498"
"2024/12/30","27686","-190","5099463"
"2025/01/06","27473","-213","5099876"
"2025/01/07","27769","296","5173554"
"2025/01/08","27518","-251","5271804"
"2025/01/09","27550","32","5296575"
"2025/01/10","27499","-51","5322531"
"2025/01/14","26971","-528","5220233"
"2025/01/15","27141","170","5279364"
"2025/01/16","27271","130","5322690"
"2025/01/17","27102","-169","5303104"
"2025/01/20","27470","368","5381740"
"2025/01/21","27548","78","5405507"
"2025/01/22","27684","136","5432190"
"2025/01/23","27970","286","5504633"
"2025/01/24","28060","90","5526155"
"2025/01/27","27932","-128","5504157"
"2025/01/28","27544","-388","5432045"
"2025/01/29","27836","292","5501659"
"2025/01/30","27627","-209","5466047"
"2025/01/31","27705","78","5481433"
"2025/02/03","27719","14","5484319"
"2025/02/04","27489","-230","5438836"
"2025/02/05","27501","12","5518444"
"2025/02/06","27367","-134","5497565"
"2025/02/07","27258","-109","5483267"
"2025/02/10","27167","-91","5468441"
"2025/02/12","27561","394","5553738"
"2025/02/13","27783","222","5622778"
"2025/02/14","27773","-10","5628973"
"2025/02/17","27658","-115","5608441"
"2025/02/18","27646","-12","5608632"
"2025/02/19","27796","150","5639108"
"2025/02/20","27585","-211","5611582"
"2025/02/21","27282","-303","5551629"
"2025/02/25","26918","-364","5483487"
"2025/02/26","26595","-323","5420435"
"2025/02/27","26717","122","5456611"
"2025/02/28","26392","-325","5394294"
"2025/03/03","26789","397","5479904"
"2025/03/04","26311","-478","5388046"
"2025/03/05","26159","-152","5418242"
"2025/03/06","26442","283","5481632"
"2025/03/07","25920","-522","5379785"
"2025/03/10","25882","-38","5375175"
"2025/03/11","25167","-715","5230604"
"2025/03/12","25239","72","5280597"
"2025/03/13","25404","165","5316794"
"2025/03/14","25136","-268","5266185"
"2025/03/17","25683","547","5384620"
"2025/03/18","26021","338","5458552"
"2025/03/19","25927","-94","5453129"
"2025/03/21","25936","9","5458957"
"2025/03/24","26013","77","5478561"
"2025/03/25","26524","511","5593993"
"2025/03/26","26446","-78","5583143"
"2025/03/27","26271","-175","5551709"
"2025/03/28","26272","1","5556074"
"2025/03/31","25579","-693","5412128"
"2025/04/01","25596","17","5418752"
"2025/04/02","25733","137","5451879"
"2025/04/03","25516","-217","5447581"
"2025/04/04","24293","-1223","5194558"
"2025/04/07","22887","-1406","4905769"
"2025/04/08","22827","-60","4892809"
"2025/04/09","22305","-522","4792772"
"2025/04/10","23930","1625","5178228"
"2025/04/11","23124","-806","5012215"
"2025/04/14","23430","306","5089071"
"2025/04/15","23762","332","5165448"
"2025/04/16","23703","-59","5162944"
"2025/04/17","23319","-384","5086140"
"2025/04/18","23365","46","5100680"
"2025/04/21","23192","-173","5068309"
"2025/04/22","22806","-386","4983890"
"2025/04/23","23381","575","5109534"
"2025/04/24","23884","503","5230473"
"2025/04/25","24270","386","5317565"
"2025/04/28","24511","241","5373641"
"2025/04/30","24519","8","5381246"
"2025/05/01","24653","134","5418162"
"2025/05/02","25215","562","5545576"
"2025/05/07","24923","-292","5481429"
"2025/05/08","25063","140","5561741"
"2025/05/09","25511","448","5684270"
"2025/05/12","25572","61","5724838"
"2025/05/13","26515","943","5939979"
"2025/05/14","26591","76","5968372"
"2025/05/15","26449","-142","5938772"
"2025/05/16","26351","-98","5916693"
"2025/05/19","26464","113","5948798"
"2025/05/20","26559","95","5972075"
"2025/05/21","26375","-184","5935081"
"2025/05/22","25954","-421","5844768"
"2025/05/23","25990","36","5854008"
"2025/05/26","25710","-280","5791733"
"2025/05/27","25699","-11","5791099"
"2025/05/28","26309","610","5928654"
"2025/05/29","26518","209","5985275"
"2025/05/30","26263","-255","5930146"
"2025/06/02","26191","-72","5917020"
"2025/06/03","26138","-53","5905390"
"2025/06/04","26453","315","6021367"
"2025/06/05","26298","-155","6001642"
"2025/06/06","26441","143","6035971"
"2025/06/09","26816","375","6126873"
"2025/06/10","26827","11","6131973"
"2025/06/11","26975","148","6196371"
"2025/06/12","26833","-142","6168208"
"2025/06/13","26685","-148","6135447"
"2025/06/16","26658","-27","6134493"
"2025/06/17","26999","341","6214157"
"2025/06/18","26838","-161","6183928"
"2025/06/19","26728","-110","6163687"
"2025/06/20","26738","10","6166834"
"2025/06/23","26896","158","6203442"
"2025/06/24","26965","69","6224881"
"2025/06/25","27184","219","6276924"
"2025/06/26","27156","-28","6271266"
"2025/06/27","27312","156","6312042"
"2025/06/30","27500","188","6358997"
"2025/07/01","27400","-100","6337645"
"2025/07/02","27371","-29","6334697"
"2025/07/03","27477","106","6359153"
"2025/07/04","27829","352","6486303"
"2025/07/07","27750","-79","6479765"
"2025/07/08","27903","153","6515526"
"2025/07/09","28057","154","6561802"
"2025/07/10","28007","-50","6575634"
"2025/07/11","28208","201","6625479"
"2025/07/14","28169","-39","6620790"
"2025/07/15","28320","151","6657932"
"2025/07/16","28477","157","6702558"
"2025/07/17","28428","-49","6696461"
"2025/07/18","28617","189","6743488"
"2025/07/22","28474","-143","6713750"
"2025/07/23","28352","-122","6686774"
"2025/07/24","28625","273","6757783"
"2025/07/25","28795","170","6800407"
"2025/07/28","28890","95","6825758"
"2025/07/29","28942","52","6842843"
"2025/07/30","28842","-100","6824940"
"2025/07/31","28978","136","6858307"
"2025/08/01","29103","125","6889015"
"2025/08/04","28132","-971","6661944"
"2025/08/05","28369","237","6757579"
"2025/08/06","28459","90","6799451"
"2025/08/07","28650","191","6853339"
"2025/08/08","28669","19","6860970"
"2025/08/12","28972","303","6940090"
"2025/08/13","29132","160","7005071"
"2025/08/14","29045","-87","7000022"
"2025/08/15","29232","187","7046510"
"2025/08/18","29190","-42","7037233"
"2025/08/19","29246","56","7059089"
"2025/08/20","29091","-155","7028466"
"2025/08/21","28989","-102","7005394"
"2025/08/22","29116","127","7041545"
"2025/08/25","29289","173","7085804"
"2025/08/26","29139","-150","7051695"
"2025/08/27","29229","90","7073518"
"2025/08/28","29262","33","7093189"
"2025/08/29","29225","-37","7087587"
"2025/09/01","29139","-86","7082796"
"2025/09/02","29186","47","7097072"
"2025/09/03","29218","32","7104849"
