年月日,基準価額（円）,前日比（円）,純資産総額（百万円）
2021/03/24,10000,‐,200
2021/03/25,9754,-246,195
2021/03/26,9638,-116,217
2021/03/29,9819,181,232
2021/03/30,9633,-186,231
2021/03/31,9929,296,247
2021/04/01,9931,2,247
2021/04/02,10388,457,258
2021/04/05,10387,-1,258
2021/04/06,10351,-36,257
2021/04/07,10307,-44,256
2021/04/08,10124,-183,251
2021/04/09,10152,28,446
2021/04/12,9978,-174,453
2021/04/13,9788,-190,460
2021/04/14,9575,-213,464
2021/04/15,9891,316,486
2021/04/16,9807,-84,494
2021/04/19,9888,81,511
2021/04/20,10004,116,541
2021/04/21,9942,-62,554
2021/04/22,9773,-169,355
2021/04/23,9892,119,363
2021/04/26,10110,218,376
2021/04/27,10243,133,380
2021/04/28,10335,92,400
2021/04/30,10370,35,421
2021/05/06,9797,-573,405
2021/05/07,9788,-9,444
2021/05/10,9536,-252,472
2021/05/11,9398,-138,476
2021/05/12,9016,-382,475
2021/05/13,9465,449,506
2021/05/14,9143,-322,495
2021/05/17,9019,-124,499
2021/05/18,9211,192,515
2021/05/19,9343,132,531
2021/05/20,9363,20,542
2021/05/21,9547,184,553
2021/05/24,9704,157,575
2021/05/25,9508,-196,572
2021/05/26,9565,57,583
2021/05/27,9686,121,596
2021/05/28,9779,93,607
2021/05/31,9665,-114,603
2021/06/01,9926,261,625
2021/06/02,10234,308,652
2021/06/03,10180,-54,658
2021/06/04,10088,-92,656
2021/06/07,9905,-183,653
2021/06/08,9815,-90,653
2021/06/09,9714,-101,650
2021/06/10,9709,-5,653
2021/06/11,9675,-34,652
2021/06/14,9780,105,666
2021/06/15,9806,26,673
2021/06/16,9833,27,675
2021/06/17,9709,-124,683
2021/06/18,9733,24,692
2021/06/21,9993,260,714
2021/06/22,9887,-106,709
2021/06/23,9718,-169,699
2021/06/24,10013,295,721
2021/06/25,10062,49,729
2021/06/28,10326,264,747
2021/06/29,10410,84,758
2021/06/30,10393,-17,756
2021/07/01,10399,6,757
2021/07/02,10449,50,760
2021/07/05,10084,-365,733
2021/07/06,9794,-290,722
2021/07/07,9732,-62,738
2021/07/08,9611,-121,737
2021/07/09,9148,-463,702
2021/07/12,9288,140,717
2021/07/13,9371,83,725
2021/07/14,9633,262,762
2021/07/15,9610,-23,773
2021/07/16,9610,0,776
2021/07/19,9653,43,782
2021/07/20,9351,-302,762
2021/07/21,9340,-11,754
2021/07/26,9268,-72,751
2021/07/27,8517,-751,690
2021/07/28,7787,-730,634
2021/07/29,7986,199,652
2021/07/30,8658,672,714
2021/08/02,8381,-277,713
2021/08/03,8388,7,726
2021/08/04,8185,-203,725
2021/08/05,8400,215,750
2021/08/06,8203,-197,738
2021/08/10,8182,-21,734
2021/08/11,8429,247,763
2021/08/12,8326,-103,755
2021/08/13,8241,-85,753
2021/08/16,8014,-227,734
2021/08/17,7687,-327,707
2021/08/18,7423,-264,683
2021/08/19,7510,87,693
2021/08/20,7246,-264,675
2021/08/23,7087,-159,659
2021/08/24,7237,150,672
2021/08/25,7846,609,748
2021/08/26,7982,136,763
2021/08/27,7870,-112,760
2021/08/30,7883,13,764
2021/08/31,7968,85,777
2021/09/01,8221,253,808
2021/09/02,8352,131,823
2021/09/03,8518,166,847
2021/09/06,8387,-131,839
2021/09/07,8479,92,856
2021/09/08,8645,166,883
2021/09/09,8647,2,915
2021/09/10,8134,-513,865
2021/09/13,8401,267,894
2021/09/14,8199,-202,874
2021/09/15,8071,-128,865
2021/09/16,7826,-245,838
2021/09/17,7789,-37,827
2021/09/21,7724,-65,821
2021/09/22,7642,-82,813
2021/09/24,7830,188,833
2021/09/27,7705,-125,820
2021/09/28,7650,-55,819
2021/09/29,7874,224,844
2021/09/30,7761,-113,834
2021/10/01,7579,-182,813
2021/10/04,7552,-27,813
2021/10/05,7314,-238,788
2021/10/06,7338,24,798
2021/10/07,7248,-90,786
2021/10/08,7726,478,840
2021/10/11,7916,190,862
2021/10/12,8366,450,914
2021/10/13,8085,-281,884
2021/10/14,8084,-1,885
2021/10/15,8117,33,889
2021/10/18,8330,213,912
2021/10/19,8363,33,925
2021/10/20,8687,324,966
2021/10/21,8913,226,971
2021/10/22,8805,-108,966
2021/10/25,8887,82,975
2021/10/26,8852,-35,969
2021/10/27,8834,-18,967
2021/10/28,8548,-286,932
2021/10/29,8585,37,935
2021/11/01,8528,-57,926
2021/11/02,8460,-68,917
2021/11/04,8495,35,930
2021/11/05,8658,163,951
2021/11/08,8516,-142,901
2021/11/09,8363,-153,883
2021/11/10,8352,-11,879
2021/11/11,8555,203,901
2021/11/12,8663,108,911
2021/11/15,8930,267,940
2021/11/16,8996,66,946
2021/11/17,9191,195,965
2021/11/18,9045,-146,981
2021/11/19,8784,-261,953
2021/11/22,8717,-67,947
2021/11/24,8714,-3,956
2021/11/25,8749,35,962
2021/11/26,8858,109,976
2021/11/29,8507,-351,938
2021/11/30,8477,-30,934
2021/12/01,8286,-191,904
2021/12/02,8433,147,922
2021/12/03,8415,-18,927
2021/12/06,8201,-214,904
2021/12/07,7799,-402,860
2021/12/08,8158,359,893
2021/12/09,8174,16,893
2021/12/10,8239,65,902
2021/12/13,8105,-134,887
2021/12/14,8088,-17,887
2021/12/15,7927,-161,870
2021/12/16,7855,-72,863
2021/12/17,7837,-18,863
2021/12/20,7580,-257,837
2021/12/21,7357,-223,812
2021/12/22,7512,155,831
2021/12/23,7684,172,825
2021/12/24,7740,56,834
2021/12/27,7735,-5,830
2021/12/28,7773,38,834
2021/12/29,7729,-44,830
2021/12/30,7636,-93,821
2022/01/04,8015,379,862
2022/01/05,8028,13,864
2022/01/06,7593,-435,822
2022/01/07,7725,132,840
2022/01/11,7835,110,851
2022/01/12,7733,-102,842
2022/01/13,8173,440,899
2022/01/14,8014,-159,888
2022/01/17,7959,-55,883
2022/01/18,7940,-19,881
2022/01/19,7879,-61,877
2022/01/20,7750,-129,864
2022/01/21,8070,320,898
2022/01/24,8056,-14,900
2022/01/25,7751,-305,863
2022/01/26,7523,-228,835
2022/01/27,7625,102,846
2022/01/28,7377,-248,824
2022/01/31,7205,-172,804
2022/02/01,7372,167,823
2022/02/02,7347,-25,820
2022/02/03,7327,-20,818
2022/02/04,7366,39,822
2022/02/07,7661,295,855
2022/02/08,7653,-8,867
2022/02/09,7554,-99,860
2022/02/10,7886,332,899
2022/02/14,7845,-41,896
2022/02/15,7659,-186,877
2022/02/16,7659,0,875
2022/02/17,7857,198,900
2022/02/18,7843,-14,900
2022/02/21,7625,-218,876
2022/02/22,7391,-234,850
2022/02/24,7251,-140,835
2022/02/25,6940,-311,800
2022/02/28,7009,69,807
2022/03/01,7044,35,812
2022/03/02,7072,28,812
2022/03/03,7003,-69,809
2022/03/04,7002,-1,811
2022/03/07,6546,-456,759
2022/03/08,6261,-285,728
2022/03/09,6002,-259,699
2022/03/10,6099,97,710
2022/03/11,6214,115,721
2022/03/14,5935,-279,691
2022/03/15,5177,-758,603
2022/03/16,4748,-429,548
2022/03/17,5992,1244,692
2022/03/18,6451,459,747
2022/03/22,6304,-147,735
2022/03/23,6773,469,794
2022/03/24,6913,140,817
2022/03/25,6786,-127,803
2022/03/28,6450,-336,775
2022/03/29,6642,192,805
2022/03/30,6694,52,812
2022/03/31,6771,77,822
2022/04/01,6631,-140,809
2022/04/04,6578,-53,803
2022/04/05,6959,381,858
2022/04/06,7034,75,870
2022/04/07,6737,-297,834
2022/04/08,6618,-119,821
2022/04/11,6537,-81,813
2022/04/12,6224,-313,779
2022/04/13,6408,184,804
2022/04/14,6437,29,807
2022/04/15,6551,114,822
2022/04/18,6567,16,824
2022/04/19,6604,37,828
2022/04/20,6456,-148,810
2022/04/21,6344,-112,793
2022/04/22,6137,-207,767
2022/04/25,6093,-44,762
2022/04/26,5724,-369,714
2022/04/27,5977,253,750
2022/04/28,6052,75,761
2022/05/02,6914,862,870
2022/05/06,6599,-315,830
2022/05/09,6200,-399,780
2022/05/10,6163,-37,779
2022/05/11,5841,-322,738
2022/05/12,5993,152,759
2022/05/13,5613,-380,711
2022/05/16,5946,333,755
2022/05/17,5957,11,758
2022/05/18,6365,408,814
2022/05/19,6347,-18,816
2022/05/20,6059,-288,780
2022/05/23,6386,327,823
2022/05/24,6233,-153,803
2022/05/25,5930,-303,766
2022/05/26,5922,-8,766
2022/05/27,5870,-52,759
2022/05/30,6232,362,807
2022/05/31,6556,324,850
2022/06/01,6818,262,887
2022/06/02,6790,-28,885
2022/06/03,6715,-75,884
2022/06/06,6767,52,892
2022/06/07,7245,478,956
2022/06/08,7284,39,962
2022/06/09,7789,505,1029
2022/06/10,7694,-95,1022
2022/06/13,7814,120,1035
2022/06/14,7300,-514,971
2022/06/15,7329,29,976
2022/06/16,7578,249,992
2022/06/17,7298,-280,956
2022/06/20,7648,350,1001
2022/06/21,7787,139,1020
2022/06/22,7906,119,1034
2022/06/23,7697,-209,1009
2022/06/24,7941,244,1068
2022/06/27,8227,286,1108
2022/06/28,8526,299,1150
2022/06/29,8518,-8,1159
2022/06/30,8142,-376,1109
2022/07/01,8102,-40,1099
2022/07/04,8040,-62,1090
2022/07/05,8170,130,1108
2022/07/06,8089,-81,1089
2022/07/07,8101,12,1101
2022/07/08,8034,-67,1087
2022/07/11,8136,102,1094
2022/07/12,7828,-308,1053
2022/07/13,7614,-214,1024
2022/07/14,7765,151,1045
2022/07/15,7934,169,1063
2022/07/19,7854,-80,1049
2022/07/20,7728,-126,1044
2022/07/21,7747,19,1034
2022/07/22,7655,-92,1022
2022/07/25,7657,2,1023
2022/07/26,7434,-223,991
2022/07/27,7614,180,1013
2022/07/28,7409,-205,985
2022/07/29,7306,-103,963
2022/08/01,6892,-414,909
2022/08/02,6906,14,912
2022/08/03,6844,-62,908
2022/08/04,6912,68,920
2022/08/05,7059,147,943
2022/08/08,7192,133,963
2022/08/09,7001,-191,933
2022/08/10,6940,-61,926
2022/08/12,6877,-63,917
2022/08/15,6962,85,929
2022/08/16,6912,-50,928
2022/08/17,6835,-77,919
2022/08/18,6893,58,928
2022/08/19,6845,-48,923
2022/08/22,6847,2,923
2022/08/23,6798,-49,917
2022/08/24,6780,-18,915
2022/08/25,6582,-198,888
2022/08/26,6992,410,945
2022/08/29,7164,172,969
2022/08/30,7136,-28,968
2022/08/31,7125,-11,968
2022/09/01,7217,92,979
2022/09/02,7061,-156,957
2022/09/05,6972,-89,949
2022/09/06,6773,-199,922
2022/09/07,6921,148,944
2022/09/08,6886,-35,940
2022/09/09,6756,-130,921
2022/09/12,6943,187,948
2022/09/13,6931,-12,947
2022/09/14,7106,175,971
2022/09/15,6905,-201,944
2022/09/16,6869,-36,940
2022/09/20,6498,-371,887
2022/09/21,6735,237,920
2022/09/22,6579,-156,898
2022/09/26,6190,-389,846
2022/09/27,6357,167,871
2022/09/28,6444,87,884
2022/09/29,6116,-328,840
2022/09/30,6099,-17,839
2022/10/03,5986,-113,824
2022/10/04,5933,-53,815
2022/10/05,5901,-32,814
2022/10/06,6354,453,877
2022/10/07,6270,-84,866
2022/10/11,5791,-479,801
2022/10/12,5574,-217,772
2022/10/13,5615,41,780
2022/10/14,5448,-167,758
2022/10/17,5516,68,774
2022/10/18,5430,-86,763
2022/10/19,5614,184,792
2022/10/20,5392,-222,762
2022/10/21,5171,-221,732
2022/10/24,5097,-74,724
2022/10/25,4544,-553,648
2022/10/26,4605,61,659
2022/10/27,4660,55,664
2022/10/28,4708,48,675
2022/10/31,4424,-284,636
2022/11/01,4460,36,646
2022/11/02,4801,341,708
2022/11/04,4755,-46,704
2022/11/07,5221,466,775
2022/11/08,5307,86,797
2022/11/09,5138,-169,774
2022/11/10,5024,-114,759
2022/11/11,4657,-367,704
2022/11/14,5143,486,782
2022/11/15,5243,100,799
2022/11/16,5567,324,849
2022/11/17,5506,-61,840
2022/11/18,5359,-147,819
2022/11/21,5418,59,835
2022/11/22,5319,-99,821
2022/11/24,5106,-213,790
2022/11/25,5133,27,795
2022/11/28,5019,-114,780
2022/11/29,4917,-102,764
2022/11/30,5357,440,834
2022/12/01,5464,107,852
2022/12/02,5553,89,868
2022/12/05,5535,-18,874
2022/12/06,6135,600,971
2022/12/07,6032,-103,957
2022/12/08,5740,-292,912
2022/12/09,6067,327,966
2022/12/12,6223,156,991
2022/12/13,5981,-242,956
2022/12/14,5880,-101,949
2022/12/15,5919,39,958
2022/12/16,5897,-22,956
2022/12/19,5869,-28,943
2022/12/20,5770,-99,923
2022/12/21,5466,-304,866
2022/12/22,5520,54,873
2022/12/23,5805,285,918
2022/12/26,5674,-131,897
2022/12/27,5713,39,903
2022/12/28,5747,34,908
2022/12/29,5762,15,911
2022/12/30,5569,-193,885
2023/01/04,5685,116,903
2023/01/05,5997,312,955
2023/01/06,6234,237,995
2023/01/10,6248,14,996
2023/01/11,6281,33,1007
2023/01/12,6276,-5,1011
2023/01/13,6129,-147,987
2023/01/16,6154,25,983
2023/01/17,6110,-44,972
2023/01/18,6204,94,985
2023/01/19,6074,-130,966
2023/01/20,6000,-74,954
2023/01/23,6208,208,987
2023/01/24,6257,49,995
2023/01/25,6256,-1,995
2023/01/26,6203,-53,986
2023/01/27,6526,323,1037
2023/01/30,6619,93,1057
2023/01/31,6359,-260,1016
2023/02/01,6270,-89,1006
2023/02/02,6450,180,1034
2023/02/03,6453,3,1038
2023/02/06,6500,47,1050
2023/02/07,6301,-199,1021
2023/02/08,6383,82,1034
2023/02/09,6331,-52,1023
2023/02/10,6462,131,1045
2023/02/13,6165,-297,997
2023/02/14,6227,62,1006
2023/02/15,6202,-25,1016
2023/02/16,6247,45,1024
2023/02/17,6377,130,1043
2023/02/20,6202,-175,1013
2023/02/21,6286,84,1027
2023/02/22,6070,-216,992
2023/02/24,6040,-30,987
2023/02/27,5848,-192,953
2023/02/28,5866,18,952
2023/03/01,5782,-84,938
2023/03/02,6172,390,1001
2023/03/03,6060,-112,991
2023/03/06,6131,71,1005
2023/03/07,6175,44,1013
2023/03/08,6173,-2,1011
2023/03/09,5912,-261,969
2023/03/10,5762,-150,945
2023/03/13,5479,-283,898
2023/03/14,5598,119,917
2023/03/15,5498,-100,901
2023/03/16,5545,47,907
2023/03/17,5420,-125,888
2023/03/20,5602,182,918
2023/03/22,5599,-3,918
2023/03/23,5616,17,923
2023/03/24,5833,217,959
2023/03/27,5831,-2,960
2023/03/28,5643,-188,930
2023/03/29,5766,123,953
2023/03/30,5967,201,987
2023/03/31,6036,69,999
2023/04/03,6111,75,1011
2023/04/04,6058,-53,1003
2023/04/05,5907,-151,977
2023/04/06,5893,-14,975
2023/04/07,5871,-22,972
2023/04/10,5908,37,978
2023/04/11,5946,38,984
2023/04/12,5962,16,987
2023/04/13,5814,-148,962
2023/04/14,5777,-37,954
2023/04/17,5828,51,963
2023/04/18,6001,173,984
2023/04/19,5940,-61,974
2023/04/20,5834,-106,956
2023/04/21,5769,-65,947
2023/04/24,5608,-161,919
2023/04/25,5601,-7,919
2023/04/26,5395,-206,883
2023/04/27,5431,36,887
2023/04/28,5406,-25,882
2023/05/01,5539,133,904
2023/05/02,5574,35,911
2023/05/08,5512,-62,901
2023/05/09,5573,61,917
2023/05/10,5427,-146,895
2023/05/11,5420,-7,895
2023/05/12,5542,122,919
2023/05/15,5667,125,939
2023/05/16,5720,53,946
2023/05/17,5827,107,964
2023/05/18,5752,-75,952
2023/05/19,5870,118,968
2023/05/22,5683,-187,937
2023/05/23,5843,160,963
2023/05/24,5783,-60,952
2023/05/25,5715,-68,937
2023/05/26,5555,-160,912
2023/05/29,5592,37,917
2023/05/30,5540,-52,909
2023/05/31,5575,35,915
2023/06/01,5440,-135,893
2023/06/02,5431,-9,893
2023/06/05,5789,358,956
2023/06/06,5778,-11,954
2023/06/07,5818,40,967
2023/06/08,5953,135,989
2023/06/09,5924,-29,987
2023/06/12,5980,56,996
2023/06/13,6009,29,1000
2023/06/14,6164,155,1025
2023/06/15,6241,77,1036
