年月日,基準価額（円）,前日比（円）,純資産総額（百万円）
2023/06/16,6448,207,1071
2023/06/19,6628,180,1094
2023/06/20,6546,-82,1079
2023/06/21,6373,-173,1046
2023/06/22,6291,-82,1029
2023/06/23,6339,48,1035
2023/06/26,6213,-126,1014
2023/06/27,6175,-38,1002
2023/06/28,6316,141,1021
2023/06/29,6412,96,1037
2023/06/30,6326,-86,1023
2023/07/03,6300,-26,1021
2023/07/04,6582,282,1063
2023/07/05,6588,6,1069
2023/07/06,6507,-81,1055
2023/07/07,6385,-122,1032
2023/07/10,6216,-169,991
2023/07/11,6243,27,996
2023/07/12,6375,132,1018
2023/07/13,6433,58,1027
2023/07/14,6612,179,1056
2023/07/18,6619,7,1057
2023/07/19,6516,-103,1040
2023/07/20,6497,-19,1027
2023/07/21,6470,-27,1023
2023/07/24,6587,117,1041
2023/07/25,6463,-124,1018
2023/07/26,6867,404,1080
2023/07/27,6800,-67,1100
2023/07/28,6992,192,1134
2023/07/31,7235,243,1169
2023/08/01,7502,267,1209
2023/08/02,7588,86,1225
2023/08/03,7343,-245,1188
2023/08/04,7389,46,1150
2023/08/07,7523,134,1162
2023/08/08,7600,77,1163
2023/08/09,7380,-220,1126
2023/08/10,7340,-40,1119
2023/08/14,7243,-97,1094
2023/08/15,7130,-113,1072
2023/08/16,7070,-60,1059
2023/08/17,6992,-78,1045
2023/08/18,7007,15,1041
2023/08/21,6722,-285,994
2023/08/22,6604,-118,975
2023/08/23,6701,97,980
2023/08/24,6672,-29,975
2023/08/25,6955,283,1017
2023/08/28,6765,-190,990
2023/08/29,6866,101,1006
2023/08/30,7000,134,1026
2023/08/31,6909,-91,1011
2023/09/01,6889,-20,1008
2023/09/04,6910,21,1008
2023/09/05,7123,213,1040
2023/09/06,6965,-158,1017
2023/09/07,6917,-48,1008
2023/09/08,6764,-153,979
2023/09/11,6756,-8,977
2023/09/12,6723,-33,973
2023/09/13,6744,21,972
2023/09/14,6702,-42,968
2023/09/15,6743,41,972
2023/09/19,6674,-69,962
2023/09/20,6612,-62,954
2023/09/21,6488,-124,937
2023/09/22,6383,-105,922
2023/09/25,6622,239,958
2023/09/26,6397,-225,924
2023/09/27,6299,-98,911
2023/09/28,6355,56,919
2023/09/29,6232,-123,902
2023/10/02,6508,276,935
2023/10/03,6512,4,936
2023/10/04,6266,-246,900
2023/10/05,6142,-124,885
2023/10/06,6167,25,889
2023/10/10,6244,77,900
2023/10/11,6317,73,911
2023/10/12,6460,143,933
2023/10/13,6600,140,953
2023/10/16,6306,-294,908
2023/10/17,6210,-96,895
2023/10/18,6269,59,904
2023/10/19,6231,-38,901
2023/10/20,6045,-186,874
2023/10/23,5953,-92,862
2023/10/24,5949,-4,861
2023/10/25,5915,-34,857
2023/10/26,6108,193,887
2023/10/27,6131,23,891
2023/10/30,6266,135,911
2023/10/31,6299,33,916
2023/11/01,6208,-91,902
2023/11/02,6122,-86,890
2023/11/06,6312,190,920
2023/11/07,6580,268,959
2023/11/08,6548,-32,954
2023/11/09,6517,-31,948
2023/11/10,6573,56,956
2023/11/13,6399,-174,932
2023/11/14,6526,127,950
2023/11/15,6424,-102,936
2023/11/16,6738,314,982
2023/11/17,6612,-126,965
2023/11/20,6456,-156,942
2023/11/21,6507,51,947
2023/11/22,6487,-20,944
2023/11/24,6686,199,969
2023/11/27,6528,-158,946
2023/11/28,6472,-56,939
2023/11/29,6351,-121,922
2023/11/30,6173,-178,897
2023/12/01,6205,32,902
2023/12/04,6049,-156,877
2023/12/05,5966,-83,867
2023/12/06,5841,-125,847
2023/12/07,5935,94,863
2023/12/08,5741,-194,835
2023/12/11,5826,85,842
2023/12/12,5751,-75,832
2023/12/13,5839,88,845
2023/12/14,5670,-169,819
2023/12/15,5661,-9,818
2023/12/18,5802,141,838
2023/12/19,5749,-53,832
2023/12/20,5768,19,836
2023/12/21,5786,18,837
2023/12/22,5719,-67,827
2023/12/25,5441,-278,787
2023/12/26,5446,5,788
2023/12/27,5464,18,791
2023/12/28,5612,148,812
2023/12/29,5802,190,833
2024/01/04,5731,-71,822
2024/01/05,5839,108,838
2024/01/09,5585,-254,805
2024/01/10,5574,-11,802
2024/01/11,5565,-9,800
2024/01/12,5670,105,815
2024/01/15,5614,-56,806
2024/01/16,5510,-104,791
2024/01/17,5471,-39,787
2024/01/18,5269,-202,761
2024/01/19,5317,48,771
2024/01/22,5249,-68,760
2024/01/23,5110,-139,739
2024/01/24,5289,179,768
2024/01/25,5510,221,798
2024/01/26,5579,69,808
2024/01/29,5438,-141,790
2024/01/30,5475,37,798
2024/01/31,5300,-175,775
2024/02/01,5164,-136,755
2024/02/02,5240,76,767
2024/02/05,5317,77,779
2024/02/06,5314,-3,782
2024/02/07,5602,288,823
2024/02/08,5538,-64,813
2024/02/09,5547,9,815
2024/02/13,5485,-62,808
2024/02/14,5530,45,815
2024/02/15,5651,121,832
2024/02/16,5671,20,835
2024/02/19,5860,189,863
2024/02/20,5752,-108,847
2024/02/21,5752,0,848
2024/02/22,5893,141,868
2024/02/26,6050,157,891
2024/02/27,6041,-9,890
2024/02/28,6243,202,920
2024/02/29,6153,-90,905
2024/03/01,6108,-45,904
2024/03/04,6168,60,919
2024/03/05,6084,-84,908
2024/03/06,5799,-285,863
2024/03/07,5894,95,875
2024/03/08,5748,-146,850
2024/03/11,5738,-10,849
2024/03/12,5891,153,876
2024/03/13,6168,277,918
2024/03/14,6218,50,924
2024/03/15,6220,2,924
2024/03/18,6149,-71,912
2024/03/19,6171,22,914
2024/03/21,6160,-11,910
2024/03/22,6293,133,929
2024/03/25,6112,-181,900
2024/03/26,6115,3,896
2024/03/27,6218,103,910
2024/03/28,6058,-160,886
2024/03/29,6172,114,903
2024/04/01,6175,3,904
2024/04/02,6187,12,905
2024/04/03,6345,158,928
2024/04/04,6240,-105,900
2024/04/05,6211,-29,896
2024/04/08,6232,21,899
2024/04/09,6251,19,901
2024/04/10,6297,46,910
2024/04/11,6498,201,937
2024/04/12,6469,-29,932
2024/04/15,6389,-80,921
2024/04/16,6371,-18,919
2024/04/17,6215,-156,906
2024/04/18,6221,6,906
2024/04/19,6255,34,921
2024/04/22,6126,-129,901
2024/04/23,6207,81,911
2024/04/24,6381,174,938
2024/04/25,6581,200,966
2024/04/26,6546,-35,960
2024/04/30,6800,254,997
2024/05/01,6837,37,996
2024/05/02,6760,-77,983
2024/05/07,7161,401,1041
2024/05/08,7054,-107,1029
2024/05/09,7025,-29,1024
2024/05/10,7092,67,1024
2024/05/13,7141,49,1032
2024/05/14,7258,117,1051
2024/05/15,7381,123,1075
2024/05/16,7263,-118,1055
2024/05/17,7375,112,1071
2024/05/20,7507,132,1102
2024/05/21,7518,11,1097
2024/05/22,7216,-302,1053
2024/05/23,7181,-35,1051
2024/05/24,6976,-205,1018
2024/05/27,6841,-135,993
2024/05/28,6953,112,1008
2024/05/29,6945,-8,1005
2024/05/30,6837,-108,987
2024/05/31,6739,-98,974
2024/06/03,6671,-68,966
2024/06/04,6838,167,996
2024/06/05,6786,-52,990
2024/06/06,6799,13,993
2024/06/07,6871,72,1004
2024/06/10,6847,-24,1000
2024/06/11,6861,14,1003
2024/06/12,6834,-27,999
2024/06/13,6729,-105,984
2024/06/14,6865,136,1002
2024/06/17,6822,-43,996
2024/06/18,6853,31,1000
2024/06/19,6749,-104,982
2024/06/20,7013,264,1020
2024/06/21,6971,-42,1012
2024/06/24,6863,-108,996
2024/06/25,6824,-39,990
2024/06/26,6871,47,996
2024/06/27,6972,101,1011
2024/06/28,6820,-152,991
2024/07/01,6768,-52,983
2024/07/02,6784,16,984
2024/07/03,6789,5,985
2024/07/04,6947,158,1008
2024/07/05,7051,104,1033
2024/07/08,6966,-85,1020
2024/07/09,6897,-69,1014
2024/07/10,6942,45,1020
2024/07/11,7013,71,1031
2024/07/12,7042,29,1029
2024/07/16,7006,-36,1023
2024/07/17,6878,-128,999
2024/07/18,6810,-68,995
2024/07/19,6827,17,999
2024/07/22,6682,-145,965
2024/07/23,6810,128,978
2024/07/24,6677,-133,953
2024/07/25,6535,-142,933
2024/07/26,6408,-127,916
2024/07/29,6390,-18,902
2024/07/30,6432,42,905
2024/07/31,6279,-153,883
2024/08/01,6296,17,885
2024/08/02,6243,-53,876
2024/08/05,5886,-357,827
2024/08/06,5739,-147,805
2024/08/07,5824,85,817
2024/08/08,5920,96,823
2024/08/09,5930,10,825
2024/08/13,6037,107,843
2024/08/14,6066,29,847
2024/08/15,5886,-180,821
2024/08/16,5952,66,831
2024/08/19,6025,73,842
2024/08/20,6028,3,843
2024/08/21,5993,-35,838
2024/08/22,5952,-41,832
2024/08/23,6128,176,857
2024/08/26,5896,-232,825
2024/08/27,5990,94,839
2024/08/28,6031,41,844
2024/08/29,5925,-106,830
2024/08/30,5962,37,836
2024/09/02,6190,228,870
2024/09/03,6104,-86,859
2024/09/04,6041,-63,851
2024/09/05,5944,-97,838
2024/09/06,5927,-17,835
2024/09/09,5904,-23,832
2024/09/10,5867,-37,827
2024/09/11,5867,0,828
2024/09/12,5896,29,832
2024/09/13,5876,-20,829
2024/09/17,5897,21,833
2024/09/18,5990,93,844
2024/09/19,6071,81,856
2024/09/20,6181,110,871
2024/09/24,6284,103,886
2024/09/25,6596,312,933
2024/09/26,6668,72,943
2024/09/27,7133,465,1012
2024/09/30,7371,238,1038
2024/10/01,7723,352,1089
2024/10/02,7718,-5,1084
2024/10/03,8500,782,1194
2024/10/04,8358,-142,1188
2024/10/07,8750,392,1210
2024/10/08,8778,28,1212
2024/10/09,7835,-943,1080
2024/10/10,7840,5,1080
2024/10/11,8056,216,1092
2024/10/15,7958,-98,1067
2024/10/16,7543,-415,1012
2024/10/17,7545,2,1015
2024/10/18,7453,-92,986
2024/10/21,7820,367,1028
2024/10/22,7703,-117,1009
2024/10/23,7759,56,1015
2024/10/24,8029,270,1048
2024/10/25,7832,-197,1027
2024/10/28,7969,137,1044
2024/10/29,7970,1,1050
2024/10/30,8085,115,1067
2024/10/31,7940,-145,1045
2024/11/01,7810,-130,1027
2024/11/05,7857,47,1035
2024/11/06,8069,212,1061
2024/11/07,7971,-98,1048
2024/11/08,8046,75,1062
2024/11/11,7939,-107,1039
2024/11/12,7955,16,1038
2024/11/13,7729,-226,1004
2024/11/14,7738,9,992
2024/11/15,7589,-149,962
2024/11/18,7552,-37,956
2024/11/19,7623,71,960
2024/11/20,7730,107,969
2024/11/21,7721,-9,964
2024/11/22,7677,-44,959
2024/11/25,7454,-223,931
2024/11/26,7438,-16,925
2024/11/27,7347,-91,908
2024/11/28,7496,149,925
2024/11/29,7320,-176,902
2024/12/02,7358,38,906
2024/12/03,7420,62,914
2024/12/04,7450,30,917
2024/12/05,7502,52,927
2024/12/06,7406,-96,912
2024/12/09,7565,159,933
2024/12/10,7977,412,983
2024/12/11,7905,-72,974
2024/12/12,7860,-45,966
2024/12/13,8069,209,985
2024/12/16,7890,-179,962
2024/12/17,7795,-95,949
2024/12/18,7731,-64,943
2024/12/19,7932,201,967
2024/12/20,8033,101,974
2024/12/23,8036,3,975
2024/12/24,8135,99,987
2024/12/25,8209,74,996
2024/12/26,8209,0,996
2024/12/27,8248,39,1001
2024/12/30,8359,111,1015
2025/01/06,8125,-234,946
2025/01/07,8124,-1,947
2025/01/08,7986,-138,931
2025/01/09,7908,-78,918
2025/01/10,7916,8,912
2025/01/14,7807,-109,900
2025/01/15,8020,213,932
2025/01/16,8026,6,933
2025/01/17,8014,-12,931
2025/01/20,8168,154,948
2025/01/21,8359,191,970
2025/01/22,8527,168,984
2025/01/23,8414,-113,969
2025/01/24,8239,-175,948
2025/01/27,8467,228,973
2025/01/28,8457,-10,972
2025/01/29,8563,106,984
2025/01/30,8512,-51,978
2025/01/31,8495,-17,976
2025/02/03,8562,67,984
2025/02/04,8599,37,988
2025/02/05,8910,311,1034
2025/02/06,8709,-201,1013
2025/02/07,8903,194,1040
2025/02/10,9099,196,1057
2025/02/12,9169,70,1073
2025/02/13,9549,380,1127
2025/02/14,9330,-219,1135
2025/02/17,9701,371,1186
2025/02/18,9619,-82,1201
2025/02/19,9903,284,1260
2025/02/20,9904,1,1298
2025/02/21,9604,-300,1287
2025/02/25,10108,504,1409
2025/02/26,9919,-189,1414
2025/02/27,10410,491,1527
2025/02/28,10273,-137,1583
2025/03/03,9819,-454,1552
2025/03/04,9628,-191,1506
2025/03/05,9622,-6,1587
2025/03/06,9980,358,1630
2025/03/07,10289,309,1688
2025/03/10,10165,-124,1698
2025/03/11,9854,-311,1689
2025/03/12,10049,195,1775
2025/03/13,9923,-126,1767
2025/03/14,9804,-119,1753
2025/03/17,10110,306,1832
2025/03/18,10132,22,1828
2025/03/19,10603,471,1947
2025/03/21,10247,-356,1905
2025/03/24,9899,-348,1846
2025/03/25,10222,323,1975
2025/03/26,9805,-417,1916
2025/03/27,9969,164,1847
2025/03/28,10064,95,1883
2025/03/31,9836,-228,1853
2025/04/01,9602,-234,1820
2025/04/02,9522,-80,1774
2025/04/03,9350,-172,1732
2025/04/04,9159,-191,1689
2025/04/07,9153,-6,1670
2025/04/08,7717,-1436,1408
2025/04/09,7924,207,1396
2025/04/10,8265,341,1464
2025/04/11,8249,-16,1445
2025/04/14,8380,131,1481
2025/04/15,8572,192,1512
2025/04/16,8461,-111,1504
2025/04/17,8196,-265,1457
2025/04/18,8376,180,1489
2025/04/21,8306,-70,1476
2025/04/22,8288,-18,1473
2025/04/23,8461,173,1504
2025/04/24,8786,325,1554
2025/04/25,8732,-54,1550
2025/04/28,8814,82,1589
2025/04/30,8747,-67,1596
2025/05/01,8898,151,1636
2025/05/02,9082,184,1673
2025/05/07,9161,79,1687
2025/05/08,9142,-19,1694
2025/05/09,9319,177,1748
2025/05/12,9254,-65,1745
2025/05/13,9769,515,1849
2025/05/14,9419,-350,1796
2025/05/15,9606,187,1839
2025/05/16,9449,-157,1808
2025/05/19,9507,58,1810
2025/05/20,9505,-2,1822
2025/05/21,9575,70,1833
2025/05/22,9578,3,1836
2025/05/23,9407,-171,1806
2025/05/26,9371,-36,1802
2025/05/27,9110,-261,1756
2025/05/28,9262,152,1786
2025/05/29,9338,76,1803
2025/05/30,9347,9,1807
2025/06/02,9130,-217,1769
2025/06/03,9034,-96,1740
2025/06/04,9311,277,1785
2025/06/05,9276,-35,1780
2025/06/06,9479,203,1814
2025/06/09,9396,-83,1804
2025/06/10,9629,233,1851
2025/06/11,9566,-63,1833
2025/06/12,9601,35,1839
2025/06/13,9326,-275,1797
2025/06/16,9266,-60,1787
2025/06/17,9378,112,1804
2025/06/18,9374,-4,1798
2025/06/19,9163,-211,1761
2025/06/20,9009,-154,1731
2025/06/23,9168,159,1757
2025/06/24,9232,64,1762
2025/06/25,9378,146,1775
2025/06/26,9464,86,1794
2025/06/27,9415,-49,1791
2025/06/30,9402,-13,1787
2025/07/01,9248,-154,1757
2025/07/02,9248,0,1752
2025/07/03,9192,-56,1742
2025/07/04,9170,-22,1708
2025/07/07,9152,-18,1707
2025/07/08,9303,151,1721
2025/07/09,9507,204,1756
2025/07/10,9269,-238,1708
2025/07/11,9299,30,1704
2025/07/14,9391,92,1719
2025/07/15,9468,77,1727
2025/07/16,9785,317,1773
2025/07/17,9733,-52,1766
2025/07/18,9822,89,1767
2025/07/22,9953,131,1789
2025/07/23,9955,2,1789
2025/07/24,10167,212,1822
2025/07/25,10168,1,1819
2025/07/28,10093,-75,1832
2025/07/29,10127,34,1833
2025/07/30,10068,-59,1824
2025/07/31,9794,-274,1784
2025/08/01,9760,-34,1777
2025/08/04,9477,-283,1710
2025/08/05,9543,66,1722
2025/08/06,9608,65,1714
2025/08/07,9569,-39,1709
2025/08/08,9553,-16,1708
2025/08/12,9399,-154,1675
2025/08/13,9396,-3,1679
2025/08/14,9681,285,1731
2025/08/15,9691,10,1742
2025/08/18,9592,-99,1732
2025/08/19,9672,80,1755
2025/08/20,9618,-54,1744
2025/08/21,9588,-30,1746
2025/08/22,9550,-38,1741
2025/08/25,9704,154,1765
2025/08/26,10011,307,1822
2025/08/27,9946,-65,1806
2025/08/28,9822,-124,1778
2025/08/29,9760,-62,1764
2025/09/01,9885,125,1784
2025/09/02,10161,276,1831
